Time,Date,Day,Hum,Temp,Temp_feels,WE-mv,AUX-mv,LASER-V
0:22:58,1/1/2000,SAT,90.70,22.30,22.95,227.96,240.74,0.00354
0:22:59,1/1/2000,SAT,90.70,22.30,22.95,228.04,240.76,0.00389
0:22:59,1/1/2000,SAT,90.70,22.30,22.95,228.03,240.78,0.00380
0:22:59,1/1/2000,SAT,90.70,22.30,22.95,227.91,240.68,0.00337
0:22:59,1/1/2000,SAT,90.70,22.30,22.95,227.97,240.84,0.00347
0:23:0,1/1/2000,SAT,90.70,22.30,22.95,227.93,240.80,0.00334
0:23:0,1/1/2000,SAT,90.70,22.30,22.95,227.72,240.73,0.00246
0:23:0,1/1/2000,SAT,90.50,22.20,22.84,227.74,240.71,0.00257
0:23:0,1/1/2000,SAT,90.50,22.20,22.84,227.75,240.70,0.00264
0:23:1,1/1/2000,SAT,90.50,22.20,22.84,227.72,240.75,0.00247
0:23:1,1/1/2000,SAT,90.50,22.20,22.84,227.78,240.80,0.00269
0:23:1,1/1/2000,SAT,90.50,22.20,22.84,227.74,240.81,0.00248
0:23:1,1/1/2000,SAT,90.50,22.20,22.84,227.73,240.75,0.00252
0:23:2,1/1/2000,SAT,90.50,22.20,22.84,227.72,240.82,0.00236
0:23:2,1/1/2000,SAT,90.50,22.20,22.84,227.75,240.86,0.00248
0:23:2,1/1/2000,SAT,90.50,22.20,22.84,227.72,240.85,0.00233
0:23:2,1/1/2000,SAT,90.50,22.20,22.84,227.79,240.90,0.00263
0:23:3,1/1/2000,SAT,90.50,22.20,22.84,227.87,240.91,0.00296
0:23:3,1/1/2000,SAT,90.50,22.20,22.84,227.81,240.90,0.00270
0:23:3,1/1/2000,SAT,90.50,22.20,22.84,227.69,240.80,0.00228
0:23:3,1/1/2000,SAT,90.50,22.20,22.84,227.65,240.68,0.00220
0:23:4,1/1/2000,SAT,90.50,22.20,22.84,227.64,240.73,0.00210
0:23:4,1/1/2000,SAT,90.50,22.20,22.84,227.60,240.71,0.00195
0:23:4,1/1/2000,SAT,90.60,22.20,22.84,227.54,240.68,0.00174
0:23:4,1/1/2000,SAT,90.60,22.20,22.84,227.33,240.51,0.00096
0:23:5,1/1/2000,SAT,90.60,22.20,22.84,227.46,240.61,0.00145
0:23:5,1/1/2000,SAT,90.60,22.20,22.84,227.51,240.59,0.00169
0:23:5,1/1/2000,SAT,90.60,22.20,22.84,227.50,240.64,0.00156
0:23:5,1/1/2000,SAT,90.60,22.20,22.84,227.59,240.69,0.00191
0:23:6,1/1/2000,SAT,90.60,22.20,22.84,227.76,240.75,0.00264
0:23:6,1/1/2000,SAT,90.60,22.20,22.84,227.72,240.77,0.00244
0:23:6,1/1/2000,SAT,90.60,22.20,22.84,227.69,240.63,0.00246
0:23:6,1/1/2000,SAT,90.60,22.20,22.84,227.70,240.60,0.00253
0:23:7,1/1/2000,SAT,90.60,22.20,22.84,227.87,240.65,0.00323
0:23:7,1/1/2000,SAT,90.60,22.20,22.84,227.92,240.69,0.00340
0:23:7,1/1/2000,SAT,90.60,22.20,22.84,227.89,240.60,0.00337
0:23:7,1/1/2000,SAT,90.60,22.20,22.84,227.98,240.72,0.00367
0:23:8,1/1/2000,SAT,90.60,22.20,22.84,227.91,240.66,0.00340
0:23:8,1/1/2000,SAT,90.60,22.20,22.84,227.92,240.69,0.00341
0:23:8,1/1/2000,SAT,90.50,22.20,22.84,227.77,240.64,0.00278
0:23:8,1/1/2000,SAT,90.50,22.20,22.84,227.89,240.69,0.00327
0:23:9,1/1/2000,SAT,90.50,22.20,22.84,227.92,240.69,0.00342
0:23:9,1/1/2000,SAT,90.50,22.20,22.84,227.87,240.59,0.00327
0:23:9,1/1/2000,SAT,90.50,22.20,22.84,228.00,240.65,0.00381
0:23:9,1/1/2000,SAT,90.50,22.20,22.84,228.08,240.67,0.00417
0:23:10,1/1/2000,SAT,90.50,22.20,22.84,228.07,240.65,0.00416
0:23:10,1/1/2000,SAT,90.50,22.20,22.84,227.97,240.53,0.00379
0:23:10,1/1/2000,SAT,90.50,22.20,22.84,228.00,240.47,0.00399
0:23:10,1/1/2000,SAT,90.50,22.20,22.84,227.96,240.40,0.00391
0:23:11,1/1/2000,SAT,90.50,22.20,22.84,228.04,240.44,0.00419
0:23:11,1/1/2000,SAT,90.50,22.20,22.84,228.05,240.40,0.00428
0:23:11,1/1/2000,SAT,90.50,22.20,22.84,228.03,240.38,0.00421
0:23:11,1/1/2000,SAT,90.50,22.20,22.84,228.14,240.55,0.00455
0:23:12,1/1/2000,SAT,90.50,22.20,22.84,228.12,240.47,0.00453
0:23:12,1/1/2000,SAT,90.50,22.20,22.84,228.08,240.42,0.00440
0:23:12,1/1/2000,SAT,90.50,22.30,22.95,228.03,240.45,0.00417
0:23:12,1/1/2000,SAT,90.50,22.30,22.95,228.17,240.60,0.00464
0:23:13,1/1/2000,SAT,90.50,22.30,22.95,228.26,240.72,0.00492
0:23:13,1/1/2000,SAT,90.50,22.30,22.95,228.34,240.83,0.00515
0:23:13,1/1/2000,SAT,90.50,22.30,22.95,228.41,240.90,0.00538
0:23:13,1/1/2000,SAT,90.50,22.30,22.95,228.35,240.89,0.00512
0:23:14,1/1/2000,SAT,90.50,22.30,22.95,228.32,240.90,0.00497
0:23:14,1/1/2000,SAT,90.50,22.30,22.95,228.20,240.79,0.00457
0:23:14,1/1/2000,SAT,90.50,22.30,22.95,227.98,240.74,0.00361
0:23:14,1/1/2000,SAT,90.50,22.30,22.95,227.93,240.81,0.00334
0:23:15,1/1/2000,SAT,90.50,22.30,22.95,228.06,240.88,0.00383
0:23:15,1/1/2000,SAT,90.50,22.30,22.95,227.99,240.85,0.00357
0:23:15,1/1/2000,SAT,90.50,22.30,22.95,227.83,240.75,0.00294
0:23:15,1/1/2000,SAT,90.50,22.30,22.95,227.67,240.73,0.00224
0:23:16,1/1/2000,SAT,90.50,22.30,22.95,227.66,240.68,0.00224
0:23:16,1/1/2000,SAT,90.50,22.30,22.95,227.55,240.65,0.00180
0:23:16,1/1/2000,SAT,90.40,22.30,22.95,227.63,240.74,0.00206
0:23:16,1/1/2000,SAT,90.40,22.30,22.95,227.52,240.54,0.00176
0:23:17,1/1/2000,SAT,90.40,22.30,22.95,227.57,240.57,0.00198
0:23:17,1/1/2000,SAT,90.40,22.30,22.95,227.66,240.52,0.00243
0:23:17,1/1/2000,SAT,90.40,22.30,22.95,227.49,240.47,0.00172
0:23:17,1/1/2000,SAT,90.40,22.30,22.95,227.46,240.48,0.00157
0:23:18,1/1/2000,SAT,90.40,22.30,22.95,227.54,240.68,0.00170
0:23:18,1/1/2000,SAT,90.40,22.30,22.95,227.57,240.62,0.00191
0:23:18,1/1/2000,SAT,90.40,22.30,22.95,227.38,240.51,0.00119
0:23:18,1/1/2000,SAT,90.40,22.30,22.95,227.39,240.53,0.00120
0:23:19,1/1/2000,SAT,90.40,22.30,22.95,227.25,240.52,0.00058
0:23:19,1/1/2000,SAT,90.40,22.30,22.95,227.36,240.78,0.00081
0:23:19,1/1/2000,SAT,90.40,22.30,22.95,227.24,240.80,0.00024
0:23:19,1/1/2000,SAT,90.40,22.30,22.95,227.08,240.78,-0.00042
0:23:20,1/1/2000,SAT,90.40,22.30,22.95,227.01,240.73,-0.00069
0:23:20,1/1/2000,SAT,90.40,22.30,22.95,227.00,240.66,-0.00068
0:23:20,1/1/2000,SAT,90.40,22.20,22.84,227.13,240.63,-0.00009
0:23:20,1/1/2000,SAT,90.40,22.20,22.84,227.06,240.57,-0.00032
0:23:21,1/1/2000,SAT,90.40,22.20,22.84,227.14,240.64,-0.00002
0:23:21,1/1/2000,SAT,90.40,22.20,22.84,227.16,240.59,0.00010
0:23:21,1/1/2000,SAT,90.40,22.20,22.84,227.27,240.56,0.00061
0:23:21,1/1/2000,SAT,90.40,22.20,22.84,227.31,240.49,0.00087
0:23:22,1/1/2000,SAT,90.40,22.20,22.84,227.40,240.40,0.00139
0:23:22,1/1/2000,SAT,90.40,22.20,22.84,227.52,240.42,0.00191
0:23:22,1/1/2000,SAT,90.40,22.20,22.84,227.53,240.37,0.00201
0:23:22,1/1/2000,SAT,90.40,22.20,22.84,227.62,240.40,0.00237
0:23:23,1/1/2000,SAT,90.40,22.20,22.84,227.44,240.29,0.00165
0:23:23,1/1/2000,SAT,90.40,22.20,22.84,227.51,240.32,0.00195
0:23:23,1/1/2000,SAT,90.40,22.20,22.84,227.45,240.31,0.00170
0:23:23,1/1/2000,SAT,90.40,22.20,22.84,227.45,240.36,0.00166
0:23:24,1/1/2000,SAT,90.40,22.20,22.84,227.43,240.43,0.00147
0:23:24,1/1/2000,SAT,90.40,22.20,22.84,227.39,240.50,0.00123
0:23:24,1/1/2000,SAT,90.40,22.30,22.95,227.45,240.53,0.00147
0:23:24,1/1/2000,SAT,90.40,22.30,22.95,227.47,240.62,0.00148
0:23:25,1/1/2000,SAT,90.40,22.30,22.95,227.57,240.82,0.00173
0:23:25,1/1/2000,SAT,90.40,22.30,22.95,227.58,240.84,0.00175
0:23:25,1/1/2000,SAT,90.40,22.30,22.95,227.57,240.80,0.00175
0:23:25,1/1/2000,SAT,90.40,22.30,22.95,227.58,240.88,0.00170
0:23:26,1/1/2000,SAT,90.40,22.30,22.95,227.68,240.86,0.00217
0:23:26,1/1/2000,SAT,90.40,22.30,22.95,227.68,240.86,0.00214
0:23:26,1/1/2000,SAT,90.40,22.30,22.95,227.92,240.93,0.00318
0:23:26,1/1/2000,SAT,90.40,22.30,22.95,227.97,240.86,0.00344
0:23:27,1/1/2000,SAT,90.40,22.30,22.95,227.96,240.96,0.00333
0:23:27,1/1/2000,SAT,90.40,22.30,22.95,227.95,240.96,0.00324
0:23:27,1/1/2000,SAT,90.40,22.30,22.95,227.89,240.78,0.00319
0:23:27,1/1/2000,SAT,90.40,22.30,22.95,227.83,240.79,0.00290
0:23:28,1/1/2000,SAT,90.40,22.30,22.95,227.97,240.92,0.00340
0:23:28,1/1/2000,SAT,90.40,22.30,22.95,228.00,240.85,0.00362
0:23:28,1/1/2000,SAT,90.30,22.30,22.94,227.97,240.85,0.00347
0:23:28,1/1/2000,SAT,90.30,22.30,22.94,227.93,240.82,0.00334
0:23:29,1/1/2000,SAT,90.30,22.30,22.94,227.72,240.72,0.00249
0:23:29,1/1/2000,SAT,90.30,22.30,22.94,227.77,240.70,0.00273
0:23:29,1/1/2000,SAT,90.30,22.30,22.94,227.78,240.63,0.00285
0:23:29,1/1/2000,SAT,90.30,22.30,22.94,227.77,240.57,0.00286
0:23:30,1/1/2000,SAT,90.30,22.30,22.94,227.91,240.72,0.00336
0:23:30,1/1/2000,SAT,90.30,22.30,22.94,227.92,240.72,0.00337
0:23:30,1/1/2000,SAT,90.30,22.30,22.94,227.87,240.68,0.00318
0:23:30,1/1/2000,SAT,90.30,22.30,22.94,227.94,240.80,0.00339
0:23:31,1/1/2000,SAT,90.30,22.30,22.94,228.05,240.96,0.00373
0:23:31,1/1/2000,SAT,90.30,22.30,22.94,228.14,241.01,0.00406
0:23:31,1/1/2000,SAT,90.30,22.30,22.94,228.03,240.93,0.00368
0:23:31,1/1/2000,SAT,90.30,22.30,22.94,227.98,240.97,0.00341
0:23:32,1/1/2000,SAT,90.30,22.30,22.94,227.98,240.98,0.00340
0:23:32,1/1/2000,SAT,90.30,22.30,22.94,227.94,240.95,0.00325
0:23:32,1/1/2000,SAT,90.30,22.30,22.94,227.79,240.76,0.00277
0:23:32,1/1/2000,SAT,90.30,22.30,22.94,227.72,240.71,0.00250
0:23:33,1/1/2000,SAT,90.30,22.30,22.94,227.63,240.65,0.00216
0:23:33,1/1/2000,SAT,90.30,22.30,22.94,227.61,240.63,0.00207
0:23:33,1/1/2000,SAT,90.30,22.30,22.94,227.55,240.49,0.00195
0:23:33,1/1/2000,SAT,90.30,22.30,22.94,227.56,240.57,0.00194
0:23:34,1/1/2000,SAT,90.30,22.30,22.94,227.68,240.71,0.00233
0:23:34,1/1/2000,SAT,90.30,22.30,22.94,227.67,240.63,0.00234
0:23:34,1/1/2000,SAT,90.30,22.30,22.94,227.69,240.67,0.00242
0:23:34,1/1/2000,SAT,90.30,22.30,22.94,227.84,240.80,0.00293
0:23:35,1/1/2000,SAT,90.30,22.30,22.94,227.89,240.90,0.00307
0:23:35,1/1/2000,SAT,90.30,22.30,22.94,227.82,240.87,0.00280
0:23:35,1/1/2000,SAT,90.30,22.30,22.94,227.93,240.88,0.00325
0:23:35,1/1/2000,SAT,90.30,22.30,22.94,227.89,240.80,0.00316
0:23:36,1/1/2000,SAT,90.30,22.30,22.94,227.84,240.85,0.00287
0:23:36,1/1/2000,SAT,90.30,22.30,22.94,227.84,240.80,0.00295
0:23:36,1/1/2000,SAT,90.30,22.30,22.94,227.76,240.78,0.00262
0:23:36,1/1/2000,SAT,90.30,22.30,22.94,227.75,240.90,0.00243
0:23:37,1/1/2000,SAT,90.30,22.30,22.94,227.59,240.86,0.00178
0:23:37,1/1/2000,SAT,90.30,22.30,22.94,227.44,240.80,0.00116
0:23:37,1/1/2000,SAT,90.30,22.30,22.94,227.48,240.84,0.00130
0:23:37,1/1/2000,SAT,90.30,22.30,22.94,227.60,240.93,0.00173
0:23:38,1/1/2000,SAT,90.30,22.30,22.94,227.56,240.94,0.00153
0:23:38,1/1/2000,SAT,90.30,22.30,22.94,227.55,241.08,0.00137
0:23:38,1/1/2000,SAT,90.30,22.30,22.94,227.61,241.05,0.00167
0:23:38,1/1/2000,SAT,90.30,22.30,22.94,227.65,241.06,0.00183
0:23:39,1/1/2000,SAT,90.30,22.30,22.94,227.68,241.03,0.00201
0:23:39,1/1/2000,SAT,90.30,22.30,22.94,227.77,241.10,0.00233
0:23:39,1/1/2000,SAT,90.30,22.30,22.94,227.86,240.99,0.00285
0:23:39,1/1/2000,SAT,90.30,22.30,22.94,227.95,240.93,0.00330
0:23:40,1/1/2000,SAT,90.30,22.30,22.94,227.95,240.93,0.00329
0:23:40,1/1/2000,SAT,90.30,22.30,22.94,228.00,240.92,0.00352
0:23:40,1/1/2000,SAT,90.30,22.30,22.94,227.94,240.88,0.00331
0:23:40,1/1/2000,SAT,90.30,22.30,22.94,228.00,240.83,0.00362
0:23:41,1/1/2000,SAT,90.30,22.30,22.94,228.01,240.78,0.00371
0:23:41,1/1/2000,SAT,90.30,22.30,22.94,227.86,240.69,0.00315
0:23:41,1/1/2000,SAT,90.30,22.30,22.94,227.91,240.68,0.00338
0:23:41,1/1/2000,SAT,90.30,22.30,22.94,227.73,240.55,0.00271
0:23:42,1/1/2000,SAT,90.30,22.30,22.94,227.68,240.53,0.00249
0:23:42,1/1/2000,SAT,90.30,22.30,22.94,227.69,240.62,0.00244
0:23:42,1/1/2000,SAT,90.30,22.30,22.94,227.65,240.62,0.00227
0:23:42,1/1/2000,SAT,90.30,22.30,22.94,227.64,240.65,0.00222
0:23:43,1/1/2000,SAT,90.30,22.30,22.94,227.66,240.62,0.00231
0:23:43,1/1/2000,SAT,90.30,22.30,22.94,227.53,240.52,0.00185
0:23:43,1/1/2000,SAT,90.30,22.30,22.94,227.45,240.60,0.00139
0:23:43,1/1/2000,SAT,90.30,22.30,22.94,227.56,240.66,0.00183
0:23:44,1/1/2000,SAT,90.30,22.30,22.94,227.64,240.66,0.00219
0:23:44,1/1/2000,SAT,90.30,22.30,22.94,227.64,240.57,0.00227
0:23:44,1/1/2000,SAT,90.20,22.30,22.94,227.68,240.65,0.00239
0:23:44,1/1/2000,SAT,90.20,22.30,22.94,227.77,240.60,0.00282
0:23:45,1/1/2000,SAT,90.20,22.30,22.94,227.78,240.53,0.00296
0:23:45,1/1/2000,SAT,90.20,22.30,22.94,227.65,240.48,0.00243
0:23:45,1/1/2000,SAT,90.20,22.30,22.94,227.60,240.48,0.00222
0:23:45,1/1/2000,SAT,90.20,22.30,22.94,227.66,240.52,0.00243
0:23:46,1/1/2000,SAT,90.20,22.30,22.94,227.68,240.52,0.00249
0:23:46,1/1/2000,SAT,90.20,22.30,22.94,227.59,240.52,0.00212
0:23:46,1/1/2000,SAT,90.20,22.30,22.94,227.47,240.42,0.00167
0:23:46,1/1/2000,SAT,90.20,22.30,22.94,227.58,240.62,0.00196
0:23:47,1/1/2000,SAT,90.20,22.30,22.94,227.58,240.72,0.00186
0:23:47,1/1/2000,SAT,90.20,22.30,22.94,227.57,240.71,0.00180
0:23:47,1/1/2000,SAT,90.20,22.30,22.94,227.66,240.85,0.00209
0:23:47,1/1/2000,SAT,90.20,22.30,22.94,227.66,240.85,0.00209
0:23:48,1/1/2000,SAT,90.20,22.30,22.94,227.74,240.88,0.00241
0:23:48,1/1/2000,SAT,90.20,22.30,22.94,227.76,240.89,0.00248
0:23:48,1/1/2000,SAT,90.20,22.30,22.94,227.79,240.90,0.00262
0:23:48,1/1/2000,SAT,90.20,22.30,22.94,227.72,240.92,0.00229
0:23:49,1/1/2000,SAT,90.20,22.30,22.94,227.74,240.91,0.00239
0:23:49,1/1/2000,SAT,90.20,22.30,22.94,227.82,240.89,0.00276
0:23:49,1/1/2000,SAT,90.20,22.30,22.94,227.96,240.87,0.00343
0:23:49,1/1/2000,SAT,90.20,22.30,22.94,227.83,240.85,0.00286
0:23:50,1/1/2000,SAT,90.20,22.30,22.94,227.72,240.74,0.00246
0:23:50,1/1/2000,SAT,90.20,22.30,22.94,227.84,240.74,0.00301
0:23:50,1/1/2000,SAT,90.20,22.30,22.94,227.77,240.65,0.00277
0:23:50,1/1/2000,SAT,90.20,22.30,22.94,227.73,240.64,0.00262
0:23:51,1/1/2000,SAT,90.20,22.30,22.94,227.79,240.69,0.00285
0:23:51,1/1/2000,SAT,90.20,22.30,22.94,227.95,240.72,0.00350
0:23:51,1/1/2000,SAT,90.20,22.30,22.94,227.98,240.85,0.00353
0:23:51,1/1/2000,SAT,90.20,22.30,22.94,227.78,240.69,0.00277
0:23:52,1/1/2000,SAT,90.20,22.30,22.94,227.65,240.73,0.00215
0:23:52,1/1/2000,SAT,90.20,22.30,22.94,227.77,240.79,0.00265
0:23:52,1/1/2000,SAT,90.30,22.30,22.94,227.88,240.77,0.00313
0:23:52,1/1/2000,SAT,90.30,22.30,22.94,227.83,240.71,0.00297
0:23:53,1/1/2000,SAT,90.30,22.30,22.94,227.96,240.92,0.00334
0:23:53,1/1/2000,SAT,90.30,22.30,22.94,227.98,240.84,0.00354
0:23:53,1/1/2000,SAT,90.30,22.30,22.94,227.90,240.75,0.00329
0:23:53,1/1/2000,SAT,90.30,22.30,22.94,227.78,240.60,0.00289
0:23:54,1/1/2000,SAT,90.30,22.30,22.94,227.69,240.43,0.00267
0:23:54,1/1/2000,SAT,90.30,22.30,22.94,227.86,240.58,0.00326
0:23:54,1/1/2000,SAT,90.30,22.30,22.94,227.73,240.48,0.00276
0:23:54,1/1/2000,SAT,90.30,22.30,22.94,227.60,240.40,0.00225
0:23:55,1/1/2000,SAT,90.30,22.30,22.94,227.52,240.40,0.00194
0:23:55,1/1/2000,SAT,90.30,22.30,22.94,227.52,240.45,0.00189
0:23:55,1/1/2000,SAT,90.30,22.30,22.94,227.48,240.31,0.00182
0:23:55,1/1/2000,SAT,90.30,22.30,22.94,227.45,240.40,0.00159
0:23:56,1/1/2000,SAT,90.30,22.30,22.94,227.43,240.39,0.00154
0:23:56,1/1/2000,SAT,90.30,22.30,22.94,227.51,240.45,0.00182
0:23:56,1/1/2000,SAT,90.30,22.30,22.94,227.51,240.52,0.00174
0:23:56,1/1/2000,SAT,90.30,22.30,22.94,227.41,240.40,0.00144
0:23:57,1/1/2000,SAT,90.30,22.30,22.94,227.59,240.45,0.00219
0:23:57,1/1/2000,SAT,90.30,22.30,22.94,227.59,240.53,0.00209
0:23:57,1/1/2000,SAT,90.30,22.30,22.94,227.64,240.67,0.00219
0:23:57,1/1/2000,SAT,90.30,22.30,22.94,227.62,240.65,0.00209
0:23:58,1/1/2000,SAT,90.30,22.30,22.94,227.68,240.70,0.00231
0:23:58,1/1/2000,SAT,90.30,22.30,22.94,227.77,240.71,0.00270
0:23:58,1/1/2000,SAT,90.30,22.30,22.94,227.89,240.75,0.00321
0:23:58,1/1/2000,SAT,90.30,22.30,22.94,227.85,240.74,0.00304
0:23:59,1/1/2000,SAT,90.30,22.30,22.94,228.00,240.82,0.00365
0:23:59,1/1/2000,SAT,90.30,22.30,22.94,228.10,240.92,0.00397
0:23:59,1/1/2000,SAT,90.30,22.30,22.94,228.03,240.93,0.00368
0:23:59,1/1/2000,SAT,90.30,22.30,22.94,228.02,240.86,0.00368
0:24:0,1/1/2000,SAT,90.30,22.30,22.94,227.94,240.68,0.00351
0:24:0,1/1/2000,SAT,90.30,22.30,22.94,227.88,240.66,0.00326
0:24:0,1/1/2000,SAT,90.20,22.30,22.94,227.81,240.61,0.00299
0:24:0,1/1/2000,SAT,90.20,22.30,22.94,227.80,240.58,0.00299
0:24:1,1/1/2000,SAT,90.20,22.30,22.94,227.71,240.57,0.00261
0:24:1,1/1/2000,SAT,90.20,22.30,22.94,227.70,240.60,0.00250
0:24:1,1/1/2000,SAT,90.20,22.30,22.94,227.75,240.71,0.00264
0:24:1,1/1/2000,SAT,90.20,22.30,22.94,227.67,240.64,0.00233
0:24:2,1/1/2000,SAT,90.20,22.30,22.94,227.65,240.63,0.00229
0:24:2,1/1/2000,SAT,90.20,22.30,22.94,227.62,240.65,0.00211
0:24:2,1/1/2000,SAT,90.20,22.30,22.94,227.66,240.80,0.00213
0:24:2,1/1/2000,SAT,90.20,22.30,22.94,227.76,240.87,0.00253
0:24:3,1/1/2000,SAT,90.20,22.30,22.94,227.85,240.93,0.00284
0:24:3,1/1/2000,SAT,90.20,22.30,22.94,227.85,240.95,0.00283
0:24:3,1/1/2000,SAT,90.20,22.30,22.94,227.83,240.95,0.00276
0:24:3,1/1/2000,SAT,90.20,22.30,22.94,227.83,240.92,0.00279
0:24:4,1/1/2000,SAT,90.20,22.30,22.94,227.70,240.86,0.00225
0:24:4,1/1/2000,SAT,90.20,22.30,22.94,227.68,240.90,0.00210
0:24:4,1/1/2000,SAT,90.20,22.30,22.94,227.71,240.89,0.00227
0:24:4,1/1/2000,SAT,90.20,22.30,22.94,227.77,240.87,0.00254
0:24:5,1/1/2000,SAT,90.20,22.30,22.94,227.70,240.78,0.00235
0:24:5,1/1/2000,SAT,90.20,22.30,22.94,227.66,240.81,0.00214
0:24:5,1/1/2000,SAT,90.20,22.30,22.94,227.59,240.82,0.00181
0:24:5,1/1/2000,SAT,90.20,22.30,22.94,227.56,240.78,0.00173
0:24:6,1/1/2000,SAT,90.20,22.30,22.94,227.57,240.74,0.00178
0:24:6,1/1/2000,SAT,90.20,22.30,22.94,227.59,240.73,0.00188
0:24:6,1/1/2000,SAT,90.20,22.30,22.94,227.48,240.53,0.00162
0:24:6,1/1/2000,SAT,90.20,22.30,22.94,227.57,240.50,0.00205
0:24:7,1/1/2000,SAT,90.20,22.30,22.94,227.57,240.51,0.00205
0:24:7,1/1/2000,SAT,90.20,22.30,22.94,227.63,240.52,0.00230
0:24:7,1/1/2000,SAT,90.20,22.30,22.94,227.61,240.51,0.00220
0:24:7,1/1/2000,SAT,90.20,22.30,22.94,227.77,240.48,0.00296
0:24:8,1/1/2000,SAT,90.20,22.30,22.94,227.77,240.45,0.00299
0:24:8,1/1/2000,SAT,90.20,22.30,22.94,227.77,240.51,0.00294
0:24:8,1/1/2000,SAT,90.10,22.30,22.94,227.82,240.50,0.00315
0:24:8,1/1/2000,SAT,90.10,22.30,22.94,227.91,240.50,0.00358
0:24:9,1/1/2000,SAT,90.10,22.30,22.94,228.01,240.65,0.00384
0:24:9,1/1/2000,SAT,90.10,22.30,22.94,228.11,240.83,0.00412
0:24:9,1/1/2000,SAT,90.10,22.30,22.94,228.15,240.83,0.00431
0:24:9,1/1/2000,SAT,90.10,22.30,22.94,228.21,240.89,0.00451
0:24:10,1/1/2000,SAT,90.10,22.30,22.94,228.27,240.88,0.00481
0:24:10,1/1/2000,SAT,90.10,22.30,22.94,228.08,240.80,0.00401
0:24:10,1/1/2000,SAT,90.10,22.30,22.94,228.02,240.74,0.00381
0:24:10,1/1/2000,SAT,90.10,22.30,22.94,227.89,240.64,0.00334
0:24:11,1/1/2000,SAT,90.10,22.30,22.94,227.94,240.74,0.00344
0:24:11,1/1/2000,SAT,90.10,22.30,22.94,227.89,240.74,0.00321
0:24:11,1/1/2000,SAT,90.10,22.30,22.94,227.93,240.73,0.00342
0:24:11,1/1/2000,SAT,90.10,22.30,22.94,227.88,240.62,0.00332
0:24:12,1/1/2000,SAT,90.10,22.30,22.94,227.77,240.58,0.00288
0:24:12,1/1/2000,SAT,90.10,22.30,22.94,227.58,240.43,0.00217
0:24:12,1/1/2000,SAT,90.20,22.30,22.94,227.59,240.53,0.00211
0:24:12,1/1/2000,SAT,90.20,22.30,22.94,227.57,240.50,0.00205
0:24:13,1/1/2000,SAT,90.20,22.30,22.94,227.56,240.50,0.00199
0:24:13,1/1/2000,SAT,90.20,22.30,22.94,227.72,240.56,0.00264
0:24:13,1/1/2000,SAT,90.20,22.30,22.94,227.56,240.47,0.00201
0:24:13,1/1/2000,SAT,90.20,22.30,22.94,227.59,240.60,0.00203
0:24:14,1/1/2000,SAT,90.20,22.30,22.94,227.57,240.67,0.00186
0:24:14,1/1/2000,SAT,90.20,22.30,22.94,227.56,240.66,0.00184
0:24:14,1/1/2000,SAT,90.20,22.30,22.94,227.75,240.81,0.00253
0:24:14,1/1/2000,SAT,90.20,22.30,22.94,227.88,240.92,0.00299
0:24:15,1/1/2000,SAT,90.20,22.30,22.94,227.82,240.85,0.00280
0:24:15,1/1/2000,SAT,90.20,22.30,22.94,227.92,240.93,0.00316
0:24:15,1/1/2000,SAT,90.20,22.30,22.94,228.01,241.08,0.00340
0:24:15,1/1/2000,SAT,90.20,22.30,22.94,228.00,241.17,0.00326
0:24:16,1/1/2000,SAT,90.20,22.30,22.94,227.99,241.11,0.00331
0:24:16,1/1/2000,SAT,90.20,22.30,22.94,227.98,240.99,0.00339
0:24:16,1/1/2000,SAT,90.30,22.30,22.94,227.89,240.87,0.00309
0:24:16,1/1/2000,SAT,90.30,22.30,22.94,227.76,240.82,0.00256
0:24:17,1/1/2000,SAT,90.30,22.30,22.94,227.69,240.80,0.00227
0:24:17,1/1/2000,SAT,90.30,22.30,22.94,227.69,240.77,0.00230
0:24:17,1/1/2000,SAT,90.30,22.30,22.94,227.72,240.82,0.00239
0:24:17,1/1/2000,SAT,90.30,22.30,22.94,227.69,240.74,0.00235
0:24:18,1/1/2000,SAT,90.30,22.30,22.94,227.80,240.68,0.00289
0:24:18,1/1/2000,SAT,90.30,22.30,22.94,227.80,240.59,0.00297
0:24:18,1/1/2000,SAT,90.30,22.30,22.94,227.86,240.61,0.00322
0:24:18,1/1/2000,SAT,90.30,22.30,22.94,227.87,240.62,0.00325
0:24:19,1/1/2000,SAT,90.30,22.30,22.94,227.87,240.58,0.00329
0:24:19,1/1/2000,SAT,90.30,22.30,22.94,227.88,240.54,0.00336
0:24:19,1/1/2000,SAT,90.30,22.30,22.94,227.72,240.38,0.00283
0:24:19,1/1/2000,SAT,90.30,22.30,22.94,227.71,240.48,0.00269
0:24:20,1/1/2000,SAT,90.30,22.30,22.94,227.80,240.43,0.00317
0:24:20,1/1/2000,SAT,90.30,22.30,22.94,227.82,240.46,0.00320
0:24:20,1/1/2000,SAT,90.10,22.30,22.94,227.71,240.42,0.00276
0:24:20,1/1/2000,SAT,90.10,22.30,22.94,227.77,240.51,0.00291
0:24:21,1/1/2000,SAT,90.10,22.30,22.94,227.72,240.52,0.00267
0:24:21,1/1/2000,SAT,90.10,22.30,22.94,227.63,240.50,0.00232
0:24:21,1/1/2000,SAT,90.10,22.30,22.94,227.72,240.59,0.00263
