Time,Date,Day,Hum,Temp,Temp_feels,WE-mv,AUX-mv,LASER-V
1:42:18,1/1/2000,SAT,68.70,23.80,24.03,227.49,240.45,0.00173
1:42:19,1/1/2000,SAT,68.70,23.80,24.03,227.39,240.49,0.00124
1:42:19,1/1/2000,SAT,68.70,23.80,24.03,227.28,240.38,0.00088
1:42:19,1/1/2000,SAT,68.70,23.80,24.03,227.24,240.29,0.00077
1:42:19,1/1/2000,SAT,68.70,23.80,24.03,227.27,240.25,0.00097
1:42:20,1/1/2000,SAT,68.70,23.80,24.03,226.97,239.95,-0.00007
1:42:20,1/1/2000,SAT,68.70,23.80,24.03,226.80,239.71,-0.00059
1:42:20,1/1/2000,SAT,68.70,23.80,24.03,226.95,239.75,0.00003
1:42:20,1/1/2000,SAT,68.70,23.80,24.03,226.98,239.88,0.00001
1:42:21,1/1/2000,SAT,68.70,23.80,24.03,226.82,239.80,-0.00062
1:42:21,1/1/2000,SAT,68.70,23.80,24.03,226.91,239.80,-0.00019
1:42:21,1/1/2000,SAT,68.70,23.80,24.03,227.03,239.77,0.00037
1:42:21,1/1/2000,SAT,68.70,23.80,24.03,227.09,239.79,0.00062
1:42:22,1/1/2000,SAT,68.70,23.80,24.03,227.05,239.91,0.00033
1:42:22,1/1/2000,SAT,68.70,23.80,24.03,227.17,240.09,0.00067
1:42:22,1/1/2000,SAT,68.70,23.80,24.03,227.34,240.27,0.00125
1:42:22,1/1/2000,SAT,68.70,23.80,24.03,227.37,240.36,0.00130
1:42:23,1/1/2000,SAT,68.70,23.80,24.03,227.17,240.28,0.00049
1:42:23,1/1/2000,SAT,68.70,23.80,24.03,227.07,240.18,0.00011
1:42:23,1/1/2000,SAT,68.70,23.80,24.03,227.18,240.15,0.00063
1:42:23,1/1/2000,SAT,68.70,23.80,24.03,227.16,240.12,0.00060
1:42:24,1/1/2000,SAT,68.70,23.80,24.03,227.07,240.10,0.00020
1:42:24,1/1/2000,SAT,68.70,23.80,24.03,227.05,240.17,0.00004
1:42:24,1/1/2000,SAT,68.70,23.80,24.03,226.96,239.95,-0.00013
1:42:24,1/1/2000,SAT,68.70,23.80,24.03,226.82,239.80,-0.00061
1:42:25,1/1/2000,SAT,68.70,23.80,24.03,226.71,239.67,-0.00097
1:42:25,1/1/2000,SAT,68.70,23.80,24.03,226.78,239.70,-0.00069
1:42:25,1/1/2000,SAT,68.70,23.80,24.03,226.83,239.81,-0.00056
1:42:25,1/1/2000,SAT,68.70,23.80,24.03,226.93,239.90,-0.00020
1:42:26,1/1/2000,SAT,68.70,23.80,24.03,226.91,240.01,-0.00041
1:42:26,1/1/2000,SAT,68.70,23.80,24.03,226.97,240.13,-0.00029
1:42:26,1/1/2000,SAT,68.70,23.80,24.03,226.77,240.02,-0.00105
1:42:26,1/1/2000,SAT,68.70,23.80,24.03,226.71,239.97,-0.00128
1:42:27,1/1/2000,SAT,68.70,23.80,24.03,226.70,239.98,-0.00131
1:42:27,1/1/2000,SAT,68.70,23.80,24.03,226.78,240.02,-0.00099
1:42:27,1/1/2000,SAT,68.70,23.80,24.03,226.76,240.11,-0.00120
1:42:27,1/1/2000,SAT,68.70,23.80,24.03,226.82,240.15,-0.00094
1:42:28,1/1/2000,SAT,68.70,23.80,24.03,226.92,240.18,-0.00053
1:42:28,1/1/2000,SAT,68.70,23.80,24.03,226.96,240.20,-0.00039
1:42:28,1/1/2000,SAT,68.70,23.80,24.03,227.00,240.16,-0.00016
1:42:28,1/1/2000,SAT,68.70,23.80,24.03,226.78,239.88,-0.00087
1:42:29,1/1/2000,SAT,68.70,23.80,24.03,226.89,239.90,-0.00038
1:42:29,1/1/2000,SAT,68.70,23.80,24.03,226.81,239.88,-0.00072
1:42:29,1/1/2000,SAT,68.70,23.80,24.03,226.84,239.91,-0.00063
1:42:29,1/1/2000,SAT,68.70,23.80,24.03,226.74,239.72,-0.00089
1:42:30,1/1/2000,SAT,68.70,23.80,24.03,226.74,239.66,-0.00083
1:42:30,1/1/2000,SAT,68.70,23.80,24.03,226.58,239.54,-0.00141
1:42:30,1/1/2000,SAT,68.70,23.80,24.03,226.34,239.34,-0.00228
1:42:30,1/1/2000,SAT,68.70,23.80,24.03,226.13,239.03,-0.00291
1:42:31,1/1/2000,SAT,68.70,23.80,24.03,226.17,239.07,-0.00278
1:42:31,1/1/2000,SAT,68.70,23.80,24.03,226.20,239.09,-0.00264
1:42:31,1/1/2000,SAT,68.70,23.80,24.03,226.22,239.17,-0.00265
1:42:31,1/1/2000,SAT,68.70,23.80,24.03,226.36,239.27,-0.00212
1:42:32,1/1/2000,SAT,68.70,23.80,24.03,226.42,239.32,-0.00192
1:42:32,1/1/2000,SAT,68.70,23.80,24.03,226.37,239.43,-0.00224
1:42:32,1/1/2000,SAT,68.70,23.80,24.03,226.39,239.45,-0.00215
1:42:32,1/1/2000,SAT,68.70,23.80,24.03,226.37,239.51,-0.00232
1:42:33,1/1/2000,SAT,68.70,23.80,24.03,226.47,239.57,-0.00195
1:42:33,1/1/2000,SAT,68.70,23.80,24.03,226.70,239.86,-0.00119
1:42:33,1/1/2000,SAT,68.70,23.80,24.03,226.74,239.92,-0.00110
1:42:33,1/1/2000,SAT,68.70,23.80,24.03,226.80,240.08,-0.00098
1:42:34,1/1/2000,SAT,68.70,23.80,24.03,226.81,240.07,-0.00092
1:42:34,1/1/2000,SAT,68.70,23.80,24.03,226.77,240.06,-0.00111
1:42:34,1/1/2000,SAT,68.70,23.80,24.03,226.81,240.08,-0.00094
1:42:34,1/1/2000,SAT,68.70,23.80,24.03,226.79,240.05,-0.00101
1:42:35,1/1/2000,SAT,68.70,23.80,24.03,226.83,240.08,-0.00084
1:42:35,1/1/2000,SAT,68.70,23.80,24.03,227.01,240.13,-0.00007
1:42:35,1/1/2000,SAT,68.70,23.80,24.03,227.03,240.21,-0.00008
1:42:35,1/1/2000,SAT,68.60,23.80,24.03,226.97,240.24,-0.00039
1:42:36,1/1/2000,SAT,68.60,23.80,24.03,226.82,240.06,-0.00086
1:42:36,1/1/2000,SAT,68.60,23.80,24.03,226.82,240.00,-0.00082
1:42:36,1/1/2000,SAT,68.60,23.80,24.03,226.84,240.02,-0.00075
1:42:36,1/1/2000,SAT,68.60,23.80,24.03,226.89,239.92,-0.00042
1:42:37,1/1/2000,SAT,68.60,23.80,24.03,226.84,239.96,-0.00066
1:42:37,1/1/2000,SAT,68.60,23.80,24.03,226.91,239.98,-0.00039
1:42:37,1/1/2000,SAT,68.60,23.80,24.03,226.83,239.91,-0.00067
1:42:37,1/1/2000,SAT,68.60,23.80,24.03,226.74,239.92,-0.00107
1:42:38,1/1/2000,SAT,68.60,23.80,24.03,226.80,239.90,-0.00081
1:42:38,1/1/2000,SAT,68.60,23.80,24.03,226.75,239.85,-0.00095
1:42:38,1/1/2000,SAT,68.60,23.80,24.03,226.85,239.99,-0.00068
1:42:38,1/1/2000,SAT,68.60,23.80,24.03,226.92,240.00,-0.00037
1:42:39,1/1/2000,SAT,68.60,23.80,24.03,226.95,239.98,-0.00019
1:42:39,1/1/2000,SAT,68.60,23.80,24.03,226.94,240.04,-0.00032
1:42:39,1/1/2000,SAT,68.60,23.80,24.03,226.97,239.97,-0.00010
1:42:39,1/1/2000,SAT,68.60,23.80,24.03,227.08,240.05,0.00031
1:42:40,1/1/2000,SAT,68.60,23.80,24.03,227.10,240.00,0.00042
1:42:40,1/1/2000,SAT,68.60,23.80,24.03,227.03,239.92,0.00024
1:42:40,1/1/2000,SAT,68.60,23.80,24.03,226.98,239.83,0.00011
1:42:40,1/1/2000,SAT,68.60,23.80,24.03,226.96,239.71,0.00011
1:42:41,1/1/2000,SAT,68.60,23.80,24.03,226.92,239.65,0.00002
1:42:41,1/1/2000,SAT,68.60,23.80,24.03,226.90,239.61,-0.00007
1:42:41,1/1/2000,SAT,68.60,23.80,24.03,226.78,239.52,-0.00047
1:42:41,1/1/2000,SAT,68.60,23.80,24.03,226.81,239.50,-0.00033
1:42:42,1/1/2000,SAT,68.60,23.80,24.03,226.80,239.51,-0.00037
1:42:42,1/1/2000,SAT,68.60,23.80,24.03,226.77,239.45,-0.00047
1:42:42,1/1/2000,SAT,68.60,23.80,24.03,226.80,239.59,-0.00047
1:42:42,1/1/2000,SAT,68.60,23.80,24.03,226.80,239.61,-0.00051
1:42:43,1/1/2000,SAT,68.60,23.80,24.03,226.92,239.79,-0.00015
1:42:43,1/1/2000,SAT,68.60,23.80,24.03,226.97,239.81,0.00008
1:42:43,1/1/2000,SAT,68.60,23.80,24.03,227.00,239.86,0.00015
1:42:43,1/1/2000,SAT,68.60,23.80,24.03,227.07,239.94,0.00036
1:42:44,1/1/2000,SAT,68.60,23.80,24.03,227.12,240.09,0.00045
1:42:44,1/1/2000,SAT,68.60,23.80,24.03,227.05,240.07,0.00016
1:42:44,1/1/2000,SAT,68.60,23.80,24.03,227.05,240.19,0.00003
1:42:44,1/1/2000,SAT,68.60,23.80,24.03,227.09,240.28,0.00011
1:42:45,1/1/2000,SAT,68.60,23.80,24.03,227.19,240.27,0.00059
1:42:45,1/1/2000,SAT,68.60,23.80,24.03,227.18,240.31,0.00050
1:42:45,1/1/2000,SAT,68.60,23.80,24.03,227.03,240.20,-0.00009
1:42:45,1/1/2000,SAT,68.60,23.80,24.03,227.05,240.29,-0.00005
1:42:46,1/1/2000,SAT,68.60,23.80,24.03,227.03,240.28,-0.00017
1:42:46,1/1/2000,SAT,68.60,23.80,24.03,226.90,240.17,-0.00062
1:42:46,1/1/2000,SAT,68.60,23.80,24.03,226.85,240.11,-0.00077
1:42:46,1/1/2000,SAT,68.60,23.80,24.03,227.07,240.29,0.00001
1:42:47,1/1/2000,SAT,68.60,23.80,24.03,227.19,240.32,0.00052
1:42:47,1/1/2000,SAT,68.60,23.80,24.03,227.28,240.33,0.00092
1:42:47,1/1/2000,SAT,68.60,23.80,24.03,227.14,240.27,0.00036
1:42:47,1/1/2000,SAT,68.70,23.90,24.14,227.22,240.32,0.00065
1:42:48,1/1/2000,SAT,68.70,23.90,24.14,227.36,240.37,0.00124
1:42:48,1/1/2000,SAT,68.70,23.90,24.14,227.41,240.34,0.00148
1:42:48,1/1/2000,SAT,68.70,23.90,24.14,227.45,240.23,0.00180
1:42:48,1/1/2000,SAT,68.70,23.90,24.14,227.49,240.32,0.00188
1:42:49,1/1/2000,SAT,68.70,23.90,24.14,227.59,240.35,0.00227
1:42:49,1/1/2000,SAT,68.70,23.90,24.14,227.33,240.11,0.00137
1:42:49,1/1/2000,SAT,68.70,23.90,24.14,227.18,239.94,0.00084
1:42:49,1/1/2000,SAT,68.70,23.90,24.14,227.11,239.91,0.00058
1:42:50,1/1/2000,SAT,68.70,23.90,24.14,227.18,239.92,0.00088
1:42:50,1/1/2000,SAT,68.70,23.90,24.14,227.16,239.92,0.00078
1:42:50,1/1/2000,SAT,68.70,23.90,24.14,227.20,239.86,0.00104
1:42:50,1/1/2000,SAT,68.70,23.90,24.14,227.12,239.90,0.00065
1:42:51,1/1/2000,SAT,68.70,23.90,24.14,227.00,240.04,-0.00003
1:42:51,1/1/2000,SAT,68.70,23.90,24.14,226.99,240.07,-0.00013
1:42:51,1/1/2000,SAT,68.70,23.90,24.14,227.06,240.07,0.00018
1:42:51,1/1/2000,SAT,68.70,23.90,24.14,227.15,240.19,0.00047
1:42:52,1/1/2000,SAT,68.70,23.90,24.14,227.26,240.28,0.00088
1:42:52,1/1/2000,SAT,68.70,23.90,24.14,227.21,240.19,0.00074
1:42:52,1/1/2000,SAT,68.70,23.90,24.14,227.09,240.07,0.00035
1:42:52,1/1/2000,SAT,68.70,23.90,24.14,227.17,240.01,0.00074
1:42:53,1/1/2000,SAT,68.70,23.90,24.14,227.00,239.94,0.00007
1:42:53,1/1/2000,SAT,68.70,23.90,24.14,227.00,239.93,0.00006
1:42:53,1/1/2000,SAT,68.70,23.90,24.14,227.11,239.88,0.00061
1:42:53,1/1/2000,SAT,68.70,23.90,24.14,227.13,239.84,0.00074
1:42:54,1/1/2000,SAT,68.70,23.90,24.14,227.19,239.91,0.00094
1:42:54,1/1/2000,SAT,68.70,23.90,24.14,227.18,239.86,0.00095
1:42:54,1/1/2000,SAT,68.70,23.90,24.14,227.04,239.84,0.00035
1:42:54,1/1/2000,SAT,68.70,23.90,24.14,226.97,239.81,0.00006
1:42:55,1/1/2000,SAT,68.70,23.90,24.14,227.12,239.99,0.00054
1:42:55,1/1/2000,SAT,68.70,23.90,24.14,227.13,240.08,0.00049
1:42:55,1/1/2000,SAT,68.70,23.90,24.14,227.13,240.12,0.00045
1:42:55,1/1/2000,SAT,68.70,23.90,24.14,227.09,240.10,0.00029
1:42:56,1/1/2000,SAT,68.70,23.90,24.14,227.06,240.06,0.00021
1:42:56,1/1/2000,SAT,68.70,23.90,24.14,227.07,240.06,0.00027
1:42:56,1/1/2000,SAT,68.70,23.90,24.14,226.98,240.02,-0.00011
1:42:56,1/1/2000,SAT,68.70,23.90,24.14,227.03,240.05,0.00007
1:42:57,1/1/2000,SAT,68.70,23.90,24.14,227.17,240.03,0.00074
1:42:57,1/1/2000,SAT,68.70,23.90,24.14,227.24,240.14,0.00095
1:42:57,1/1/2000,SAT,68.70,23.90,24.14,227.25,240.10,0.00102
1:42:57,1/1/2000,SAT,68.70,23.90,24.14,227.27,240.14,0.00106
1:42:58,1/1/2000,SAT,68.70,23.90,24.14,227.22,240.00,0.00098
1:42:58,1/1/2000,SAT,68.70,23.90,24.14,227.25,239.95,0.00119
1:42:58,1/1/2000,SAT,68.70,23.90,24.14,227.18,239.90,0.00093
1:42:58,1/1/2000,SAT,68.70,23.90,24.14,227.22,239.84,0.00116
1:42:59,1/1/2000,SAT,68.70,23.90,24.14,227.14,239.75,0.00087
1:42:59,1/1/2000,SAT,68.70,23.90,24.14,227.12,239.77,0.00076
1:42:59,1/1/2000,SAT,68.70,23.90,24.14,227.00,239.75,0.00025
1:42:59,1/1/2000,SAT,68.70,23.90,24.14,227.06,239.79,0.00050
1:43:0,1/1/2000,SAT,68.70,23.90,24.14,227.09,239.79,0.00062
1:43:0,1/1/2000,SAT,68.70,23.90,24.14,226.94,239.68,0.00008
1:43:0,1/1/2000,SAT,68.70,23.90,24.14,227.07,239.84,0.00046
1:43:0,1/1/2000,SAT,68.70,23.90,24.14,227.05,239.85,0.00039
1:43:1,1/1/2000,SAT,68.70,23.90,24.14,227.26,239.89,0.00129
1:43:1,1/1/2000,SAT,68.70,23.90,24.14,227.29,239.92,0.00138
1:43:1,1/1/2000,SAT,68.70,23.90,24.14,227.27,239.95,0.00127
1:43:1,1/1/2000,SAT,68.70,23.90,24.14,227.28,239.91,0.00133
1:43:2,1/1/2000,SAT,68.70,23.90,24.14,227.36,239.98,0.00164
1:43:2,1/1/2000,SAT,68.70,23.90,24.14,227.24,239.86,0.00123
1:43:2,1/1/2000,SAT,68.70,23.90,24.14,227.16,239.85,0.00085
1:43:2,1/1/2000,SAT,68.70,23.90,24.14,227.21,239.78,0.00116
1:43:3,1/1/2000,SAT,68.70,23.90,24.14,227.28,239.73,0.00152
1:43:3,1/1/2000,SAT,68.70,23.90,24.14,227.34,239.64,0.00189
1:43:3,1/1/2000,SAT,68.70,23.90,24.14,227.24,239.67,0.00142
1:43:3,1/1/2000,SAT,68.50,23.80,24.02,227.24,239.70,0.00138
1:43:4,1/1/2000,SAT,68.50,23.80,24.02,227.36,239.80,0.00181
1:43:4,1/1/2000,SAT,68.50,23.80,24.02,227.31,239.75,0.00164
1:43:4,1/1/2000,SAT,68.50,23.80,24.02,227.31,239.71,0.00167
1:43:4,1/1/2000,SAT,68.50,23.80,24.02,227.34,239.69,0.00184
1:43:5,1/1/2000,SAT,68.50,23.80,24.02,227.40,239.65,0.00214
1:43:5,1/1/2000,SAT,68.50,23.80,24.02,227.43,239.74,0.00219
1:43:5,1/1/2000,SAT,68.50,23.80,24.02,227.33,239.82,0.00166
1:43:5,1/1/2000,SAT,68.50,23.80,24.02,227.26,240.01,0.00116
1:43:6,1/1/2000,SAT,68.50,23.80,24.02,227.19,239.96,0.00090
1:43:6,1/1/2000,SAT,68.50,23.80,24.02,227.13,239.92,0.00068
1:43:6,1/1/2000,SAT,68.50,23.80,24.02,227.01,239.78,0.00029
1:43:6,1/1/2000,SAT,68.50,23.80,24.02,227.07,239.84,0.00047
1:43:7,1/1/2000,SAT,68.50,23.80,24.02,227.02,239.83,0.00028
1:43:7,1/1/2000,SAT,68.50,23.80,24.02,226.93,239.79,-0.00011
1:43:7,1/1/2000,SAT,68.50,23.80,24.02,226.87,239.85,-0.00044
1:43:7,1/1/2000,SAT,68.50,23.80,24.02,226.87,239.88,-0.00048
1:43:8,1/1/2000,SAT,68.50,23.80,24.02,226.82,239.74,-0.00051
1:43:8,1/1/2000,SAT,68.50,23.80,24.02,226.88,239.69,-0.00022
1:43:8,1/1/2000,SAT,68.50,23.80,24.02,226.96,239.73,0.00011
1:43:8,1/1/2000,SAT,68.50,23.80,24.02,226.92,239.71,-0.00005
1:43:9,1/1/2000,SAT,68.50,23.80,24.02,226.97,239.82,0.00006
1:43:9,1/1/2000,SAT,68.50,23.80,24.02,226.90,239.82,-0.00025
1:43:9,1/1/2000,SAT,68.50,23.80,24.02,226.93,239.88,-0.00018
1:43:9,1/1/2000,SAT,68.50,23.80,24.02,227.00,239.93,0.00009
1:43:10,1/1/2000,SAT,68.50,23.80,24.02,227.00,239.88,0.00012
1:43:10,1/1/2000,SAT,68.50,23.80,24.02,226.95,239.92,-0.00012
1:43:10,1/1/2000,SAT,68.50,23.80,24.02,227.06,240.01,0.00026
1:43:10,1/1/2000,SAT,68.50,23.80,24.02,227.08,240.04,0.00034
1:43:11,1/1/2000,SAT,68.50,23.80,24.02,227.06,240.07,0.00020
1:43:11,1/1/2000,SAT,68.50,23.80,24.02,227.08,240.10,0.00024
1:43:11,1/1/2000,SAT,68.50,23.80,24.02,227.17,240.18,0.00056
1:43:11,1/1/2000,SAT,68.50,23.80,24.02,227.17,240.12,0.00063
1:43:12,1/1/2000,SAT,68.50,23.80,24.02,227.12,240.01,0.00053
1:43:12,1/1/2000,SAT,68.50,23.80,24.02,227.16,239.99,0.00072
1:43:12,1/1/2000,SAT,68.50,23.80,24.02,227.20,240.00,0.00088
1:43:12,1/1/2000,SAT,68.50,23.80,24.02,227.12,239.82,0.00072
1:43:13,1/1/2000,SAT,68.50,23.80,24.02,227.02,239.85,0.00026
1:43:13,1/1/2000,SAT,68.50,23.80,24.02,226.89,239.78,-0.00025
1:43:13,1/1/2000,SAT,68.50,23.80,24.02,226.94,239.83,-0.00008
1:43:13,1/1/2000,SAT,68.50,23.80,24.02,226.96,239.83,-0.00000
1:43:14,1/1/2000,SAT,68.50,23.80,24.02,226.90,239.78,-0.00020
1:43:14,1/1/2000,SAT,68.50,23.80,24.02,226.99,239.79,0.00016
1:43:14,1/1/2000,SAT,68.50,23.80,24.02,226.99,239.83,0.00014
1:43:14,1/1/2000,SAT,68.50,23.80,24.02,227.06,239.99,0.00027
1:43:15,1/1/2000,SAT,68.50,23.80,24.02,227.03,240.04,0.00009
1:43:15,1/1/2000,SAT,68.50,23.80,24.02,227.12,240.09,0.00044
1:43:15,1/1/2000,SAT,68.50,23.80,24.02,227.12,240.09,0.00044
1:43:15,1/1/2000,SAT,68.50,23.80,24.02,227.40,240.11,0.00167
1:43:16,1/1/2000,SAT,68.50,23.80,24.02,227.32,239.99,0.00143
1:43:16,1/1/2000,SAT,68.50,23.80,24.02,227.32,240.02,0.00140
1:43:16,1/1/2000,SAT,68.50,23.80,24.02,227.29,240.00,0.00129
1:43:16,1/1/2000,SAT,68.50,23.80,24.02,227.23,240.03,0.00102
1:43:17,1/1/2000,SAT,68.50,23.80,24.02,227.36,240.06,0.00154
1:43:17,1/1/2000,SAT,68.50,23.80,24.02,227.38,239.97,0.00171
1:43:17,1/1/2000,SAT,68.50,23.80,24.02,227.40,239.94,0.00184
1:43:17,1/1/2000,SAT,68.50,23.80,24.02,227.43,240.01,0.00192
1:43:18,1/1/2000,SAT,68.50,23.80,24.02,227.43,240.02,0.00191
1:43:18,1/1/2000,SAT,68.50,23.80,24.02,227.33,240.14,0.00135
1:43:18,1/1/2000,SAT,68.50,23.80,24.02,227.34,240.13,0.00138
1:43:19,1/1/2000,SAT,68.50,23.80,24.02,227.37,240.10,0.00157
1:43:19,1/1/2000,SAT,68.50,23.80,24.02,227.56,240.17,0.00234
1:43:19,1/1/2000,SAT,68.50,23.80,24.02,227.68,240.24,0.00278
1:43:19,1/1/2000,SAT,68.50,23.80,24.02,227.62,240.22,0.00255
1:43:19,1/1/2000,SAT,68.50,23.80,24.02,227.61,240.24,0.00247
1:43:20,1/1/2000,SAT,68.50,23.80,24.02,227.45,240.32,0.00170
1:43:20,1/1/2000,SAT,68.50,23.80,24.02,227.33,240.20,0.00129
1:43:20,1/1/2000,SAT,68.50,23.80,24.02,227.29,240.14,0.00115
1:43:20,1/1/2000,SAT,68.50,23.80,24.02,227.28,240.00,0.00126
1:43:21,1/1/2000,SAT,68.50,23.80,24.02,227.29,240.00,0.00129
1:43:21,1/1/2000,SAT,68.50,23.80,24.02,227.27,240.09,0.00113
1:43:21,1/1/2000,SAT,68.50,23.80,24.02,227.03,240.01,0.00013
1:43:21,1/1/2000,SAT,68.50,23.80,24.02,226.95,240.00,-0.00024
1:43:22,1/1/2000,SAT,68.50,23.80,24.02,226.88,239.94,-0.00049
1:43:22,1/1/2000,SAT,68.50,23.80,24.02,226.82,239.87,-0.00068
1:43:22,1/1/2000,SAT,68.50,23.80,24.02,226.98,239.82,0.00011
1:43:22,1/1/2000,SAT,68.50,23.80,24.02,227.15,239.97,0.00072
1:43:23,1/1/2000,SAT,68.50,23.80,24.02,227.10,239.95,0.00049
1:43:23,1/1/2000,SAT,68.50,23.80,24.02,227.13,240.07,0.00051
1:43:23,1/1/2000,SAT,68.50,23.80,24.02,227.13,240.13,0.00045
1:43:23,1/1/2000,SAT,68.50,23.80,24.02,227.05,240.01,0.00023
1:43:24,1/1/2000,SAT,68.50,23.80,24.02,227.10,240.07,0.00035
1:43:24,1/1/2000,SAT,68.50,23.80,24.02,227.02,239.96,0.00015
1:43:24,1/1/2000,SAT,68.50,23.80,24.02,227.19,240.10,0.00076
1:43:24,1/1/2000,SAT,68.50,23.80,24.02,227.24,240.19,0.00086
1:43:25,1/1/2000,SAT,68.50,23.80,24.02,227.31,240.22,0.00115
1:43:25,1/1/2000,SAT,68.50,23.80,24.02,227.28,240.21,0.00105
1:43:25,1/1/2000,SAT,68.50,23.80,24.02,227.26,240.24,0.00093
1:43:25,1/1/2000,SAT,68.50,23.80,24.02,227.30,240.25,0.00107
1:43:26,1/1/2000,SAT,68.50,23.80,24.02,227.18,240.21,0.00058
1:43:26,1/1/2000,SAT,68.50,23.80,24.02,227.23,240.27,0.00077
1:43:26,1/1/2000,SAT,68.50,23.80,24.02,227.28,240.26,0.00098
1:43:26,1/1/2000,SAT,68.50,23.80,24.02,227.23,240.27,0.00075
1:43:27,1/1/2000,SAT,68.50,23.80,24.02,227.01,240.15,-0.00010
1:43:27,1/1/2000,SAT,68.50,23.80,24.02,226.95,240.10,-0.00035
1:43:27,1/1/2000,SAT,68.50,23.80,24.02,226.76,240.03,-0.00111
1:43:27,1/1/2000,SAT,68.50,23.80,24.02,226.64,239.93,-0.00154
1:43:28,1/1/2000,SAT,68.50,23.80,24.02,226.65,239.83,-0.00140
1:43:28,1/1/2000,SAT,68.50,23.80,24.02,226.75,239.82,-0.00092
1:43:28,1/1/2000,SAT,68.50,23.80,24.02,226.89,239.93,-0.00041
1:43:28,1/1/2000,SAT,68.50,23.80,24.02,226.96,239.97,-0.00017
1:43:29,1/1/2000,SAT,68.50,23.80,24.02,227.05,239.90,0.00032
1:43:29,1/1/2000,SAT,68.50,23.80,24.02,227.11,239.89,0.00060
1:43:29,1/1/2000,SAT,68.50,23.80,24.02,227.10,239.88,0.00055
1:43:29,1/1/2000,SAT,68.50,23.80,24.02,227.13,239.90,0.00070
1:43:30,1/1/2000,SAT,68.50,23.80,24.02,227.19,239.94,0.00091
1:43:30,1/1/2000,SAT,68.50,23.80,24.02,227.18,239.96,0.00086
1:43:30,1/1/2000,SAT,68.50,23.80,24.02,227.17,240.01,0.00073
1:43:30,1/1/2000,SAT,68.50,23.80,24.02,227.00,240.05,-0.00006
1:43:31,1/1/2000,SAT,68.50,23.80,24.02,227.01,240.03,0.00002
1:43:31,1/1/2000,SAT,68.50,23.80,24.02,226.98,239.95,-0.00001
1:43:31,1/1/2000,SAT,68.50,23.80,24.02,226.87,239.98,-0.00057
1:43:31,1/1/2000,SAT,68.50,23.80,24.02,226.87,240.09,-0.00066
1:43:32,1/1/2000,SAT,68.50,23.80,24.02,226.94,240.11,-0.00038
1:43:32,1/1/2000,SAT,68.50,23.80,24.02,226.99,240.12,-0.00016
1:43:32,1/1/2000,SAT,68.50,23.80,24.02,227.07,240.11,0.00020
1:43:32,1/1/2000,SAT,68.50,23.80,24.02,227.22,240.12,0.00084
1:43:33,1/1/2000,SAT,68.50,23.80,24.02,227.26,240.14,0.00101
1:43:33,1/1/2000,SAT,68.50,23.80,24.02,227.30,240.07,0.00125
1:43:33,1/1/2000,SAT,68.50,23.80,24.02,227.24,240.03,0.00106
1:43:33,1/1/2000,SAT,68.50,23.80,24.02,227.34,240.11,0.00139
1:43:34,1/1/2000,SAT,68.50,23.80,24.02,227.38,240.05,0.00165
1:43:34,1/1/2000,SAT,68.50,23.80,24.02,227.44,240.09,0.00188
1:43:34,1/1/2000,SAT,68.50,23.80,24.02,227.48,240.11,0.00205
1:43:34,1/1/2000,SAT,68.50,23.80,24.02,227.40,240.08,0.00171
1:43:35,1/1/2000,SAT,68.50,23.80,24.02,227.42,240.10,0.00176
1:43:35,1/1/2000,SAT,68.50,23.80,24.02,227.39,240.15,0.00159
1:43:35,1/1/2000,SAT,68.50,23.80,24.02,227.37,240.18,0.00149
1:43:35,1/1/2000,SAT,68.50,23.80,24.02,227.41,240.22,0.00161
1:43:36,1/1/2000,SAT,68.50,23.80,24.02,227.40,240.17,0.00163
1:43:36,1/1/2000,SAT,68.50,23.80,24.02,227.30,240.19,0.00113
1:43:36,1/1/2000,SAT,68.50,23.80,24.02,227.24,240.16,0.00092
1:43:36,1/1/2000,SAT,68.50,23.80,24.02,227.21,240.10,0.00085
1:43:37,1/1/2000,SAT,68.50,23.80,24.02,227.20,240.09,0.00082
1:43:37,1/1/2000,SAT,68.50,23.80,24.02,227.12,239.99,0.00053
1:43:37,1/1/2000,SAT,68.50,23.80,24.02,227.11,240.05,0.00043
1:43:37,1/1/2000,SAT,68.50,23.80,24.02,226.98,239.94,-0.00005
1:43:38,1/1/2000,SAT,68.50,23.80,24.02,226.79,239.85,-0.00080
1:43:38,1/1/2000,SAT,68.50,23.80,24.02,226.66,239.75,-0.00126
1:43:38,1/1/2000,SAT,68.50,23.80,24.02,226.77,239.85,-0.00088
1:43:38,1/1/2000,SAT,68.50,23.80,24.02,226.75,239.71,-0.00085
1:43:39,1/1/2000,SAT,68.50,23.80,24.02,226.72,239.77,-0.00102
1:43:39,1/1/2000,SAT,68.50,23.80,24.02,226.73,239.79,-0.00101
1:43:39,1/1/2000,SAT,68.50,23.80,24.02,226.65,239.73,-0.00128
1:43:39,1/1/2000,SAT,68.50,23.80,24.02,226.81,239.81,-0.00066
1:43:40,1/1/2000,SAT,68.50,23.80,24.02,226.83,239.68,-0.00043
1:43:40,1/1/2000,SAT,68.50,23.80,24.02,226.96,239.81,0.00003
1:43:40,1/1/2000,SAT,68.50,23.80,24.02,227.18,239.84,0.00099
1:43:40,1/1/2000,SAT,68.50,23.80,24.02,227.30,239.96,0.00140
