Time,Date,Day,Hum,Temp,Temp_feels,WE-mv,AUX-mv,LASER-V
2:14:10,1/1/2000,SAT,99.90,20.30,20.99,227.91,240.44,0.00363
2:14:10,1/1/2000,SAT,99.90,20.30,20.99,228.09,240.59,0.00430
2:14:10,1/1/2000,SAT,99.90,20.30,20.99,228.09,240.57,0.00429
2:14:11,1/1/2000,SAT,99.90,20.30,20.99,228.01,240.42,0.00408
2:14:11,1/1/2000,SAT,99.90,20.30,20.99,227.86,240.29,0.00358
2:14:11,1/1/2000,SAT,99.90,20.30,20.99,227.81,240.27,0.00334
2:14:11,1/1/2000,SAT,99.90,20.30,20.99,227.86,240.27,0.00356
2:14:12,1/1/2000,SAT,99.90,20.30,20.99,227.90,240.29,0.00372
2:14:12,1/1/2000,SAT,99.90,20.30,20.99,227.79,240.17,0.00337
2:14:12,1/1/2000,SAT,99.90,20.30,20.99,227.73,240.10,0.00317
2:14:12,1/1/2000,SAT,99.90,20.30,20.99,227.71,240.09,0.00308
2:14:13,1/1/2000,SAT,99.90,20.30,20.99,227.52,239.90,0.00241
2:14:13,1/1/2000,SAT,99.90,20.30,20.99,227.49,239.92,0.00227
2:14:13,1/1/2000,SAT,99.90,20.30,20.99,227.55,240.13,0.00233
2:14:13,1/1/2000,SAT,99.90,20.30,20.99,227.61,240.33,0.00238
2:14:14,1/1/2000,SAT,99.90,20.30,20.99,227.63,240.34,0.00248
2:14:14,1/1/2000,SAT,99.90,20.30,20.99,227.66,240.42,0.00252
2:14:14,1/1/2000,SAT,99.90,20.30,20.99,227.70,240.53,0.00257
2:14:14,1/1/2000,SAT,99.90,20.30,20.99,227.71,240.52,0.00266
2:14:15,1/1/2000,SAT,99.90,20.30,20.99,227.83,240.55,0.00317
2:14:15,1/1/2000,SAT,99.90,20.30,20.99,227.86,240.51,0.00335
2:14:15,1/1/2000,SAT,99.90,20.30,20.99,227.85,240.52,0.00326
2:14:15,1/1/2000,SAT,99.90,20.30,20.99,227.83,240.56,0.00316
2:14:16,1/1/2000,SAT,99.90,20.30,20.99,227.85,240.45,0.00334
2:14:16,1/1/2000,SAT,99.90,20.30,20.99,227.88,240.30,0.00366
2:14:16,1/1/2000,SAT,99.90,20.30,20.99,227.89,240.37,0.00360
2:14:16,1/1/2000,SAT,99.90,20.30,20.99,227.88,240.30,0.00362
2:14:17,1/1/2000,SAT,99.90,20.30,20.99,227.84,240.17,0.00359
2:14:17,1/1/2000,SAT,99.90,20.30,20.99,227.79,240.13,0.00340
2:14:17,1/1/2000,SAT,99.90,20.30,20.99,227.80,240.13,0.00345
2:14:17,1/1/2000,SAT,99.90,20.30,20.99,228.01,240.25,0.00426
2:14:18,1/1/2000,SAT,99.90,20.30,20.99,228.01,240.21,0.00432
2:14:18,1/1/2000,SAT,99.90,20.30,20.99,228.05,240.21,0.00450
2:14:18,1/1/2000,SAT,99.90,20.30,20.99,228.16,240.34,0.00483
2:14:18,1/1/2000,SAT,99.90,20.30,20.99,228.28,240.52,0.00522
2:14:19,1/1/2000,SAT,99.90,20.30,20.99,228.31,240.54,0.00534
2:14:19,1/1/2000,SAT,99.90,20.30,20.99,228.27,240.52,0.00516
2:14:19,1/1/2000,SAT,99.90,20.30,20.99,228.34,240.62,0.00537
2:14:19,1/1/2000,SAT,99.90,20.30,20.99,228.46,240.71,0.00583
2:14:20,1/1/2000,SAT,99.90,20.30,20.99,228.44,240.73,0.00570
2:14:20,1/1/2000,SAT,99.90,20.30,20.99,228.33,240.73,0.00522
2:14:20,1/1/2000,SAT,99.90,20.30,20.99,228.43,240.83,0.00554
2:14:20,1/1/2000,SAT,99.90,20.30,20.99,228.41,240.97,0.00534
2:14:21,1/1/2000,SAT,99.90,20.30,20.99,228.32,240.96,0.00496
2:14:21,1/1/2000,SAT,99.90,20.30,20.99,228.13,240.81,0.00421
2:14:21,1/1/2000,SAT,99.90,20.30,20.99,228.12,240.73,0.00428
2:14:21,1/1/2000,SAT,99.90,20.30,20.99,228.14,240.73,0.00436
2:14:22,1/1/2000,SAT,99.90,20.30,20.99,228.14,240.81,0.00428
2:14:22,1/1/2000,SAT,99.90,20.30,20.99,228.20,240.88,0.00449
2:14:22,1/1/2000,SAT,99.90,20.30,20.99,228.27,240.91,0.00478
2:14:22,1/1/2000,SAT,99.90,20.30,20.99,228.31,240.93,0.00492
2:14:23,1/1/2000,SAT,99.90,20.30,20.99,228.34,240.94,0.00502
2:14:23,1/1/2000,SAT,99.90,20.30,20.99,228.34,240.88,0.00511
2:14:23,1/1/2000,SAT,99.90,20.30,20.99,228.28,240.79,0.00493
2:14:23,1/1/2000,SAT,99.90,20.30,20.99,228.44,240.91,0.00551
2:14:24,1/1/2000,SAT,99.90,20.30,20.99,228.32,240.86,0.00502
2:14:24,1/1/2000,SAT,99.90,20.30,20.99,228.23,240.77,0.00473
2:14:24,1/1/2000,SAT,99.90,20.30,20.99,228.14,240.71,0.00437
2:14:24,1/1/2000,SAT,99.90,20.30,20.99,228.01,240.69,0.00383
2:14:25,1/1/2000,SAT,99.90,20.30,20.99,228.00,240.72,0.00373
2:14:25,1/1/2000,SAT,99.90,20.30,20.99,227.92,240.62,0.00349
2:14:25,1/1/2000,SAT,99.90,20.30,20.99,227.76,240.49,0.00292
2:14:25,1/1/2000,SAT,99.90,20.30,20.99,227.87,240.46,0.00340
2:14:26,1/1/2000,SAT,99.90,20.30,20.99,227.91,240.38,0.00368
2:14:26,1/1/2000,SAT,99.90,20.30,20.99,227.94,240.28,0.00393
2:14:26,1/1/2000,SAT,99.90,20.30,20.99,228.04,240.38,0.00427
2:14:26,1/1/2000,SAT,99.90,20.30,20.99,228.07,240.43,0.00437
2:14:27,1/1/2000,SAT,99.90,20.30,20.99,228.19,240.50,0.00483
2:14:27,1/1/2000,SAT,99.90,20.30,20.99,228.32,240.52,0.00541
2:14:27,1/1/2000,SAT,99.90,20.30,20.99,228.31,240.41,0.00546
2:14:27,1/1/2000,SAT,99.90,20.30,20.99,228.32,240.46,0.00546
2:14:28,1/1/2000,SAT,99.90,20.30,20.99,228.51,240.64,0.00609
2:14:28,1/1/2000,SAT,99.90,20.30,20.99,228.35,240.59,0.00543
2:14:28,1/1/2000,SAT,99.90,20.30,20.99,228.42,240.68,0.00568
2:14:28,1/1/2000,SAT,99.90,20.30,20.99,228.34,240.65,0.00534
2:14:29,1/1/2000,SAT,99.90,20.30,20.99,228.32,240.65,0.00523
2:14:29,1/1/2000,SAT,99.90,20.30,20.99,228.35,240.73,0.00529
2:14:29,1/1/2000,SAT,99.90,20.30,20.99,228.40,240.67,0.00557
2:14:29,1/1/2000,SAT,99.90,20.30,20.99,228.36,240.62,0.00545
2:14:30,1/1/2000,SAT,99.90,20.30,20.99,228.38,240.70,0.00546
2:14:30,1/1/2000,SAT,99.90,20.30,20.99,228.45,240.71,0.00577
2:14:30,1/1/2000,SAT,99.90,20.30,20.99,228.31,240.68,0.00516
2:14:30,1/1/2000,SAT,99.90,20.30,20.99,228.38,240.72,0.00546
2:14:31,1/1/2000,SAT,99.90,20.30,20.99,228.35,240.71,0.00532
2:14:31,1/1/2000,SAT,99.90,20.30,20.99,228.37,240.77,0.00532
2:14:31,1/1/2000,SAT,99.90,20.30,20.99,228.34,240.68,0.00531
2:14:31,1/1/2000,SAT,99.90,20.30,20.99,228.30,240.57,0.00523
2:14:32,1/1/2000,SAT,99.90,20.30,20.99,228.26,240.54,0.00511
2:14:32,1/1/2000,SAT,99.90,20.30,20.99,228.25,240.53,0.00504
2:14:32,1/1/2000,SAT,99.90,20.30,20.99,228.16,240.48,0.00472
2:14:32,1/1/2000,SAT,99.90,20.30,20.99,228.05,240.44,0.00428
2:14:33,1/1/2000,SAT,99.90,20.30,20.99,228.20,240.48,0.00490
2:14:33,1/1/2000,SAT,99.90,20.30,20.99,228.22,240.50,0.00493
2:14:33,1/1/2000,SAT,99.90,20.30,20.99,228.21,240.48,0.00495
2:14:33,1/1/2000,SAT,99.90,20.30,20.99,228.24,240.46,0.00507
2:14:34,1/1/2000,SAT,99.90,20.30,20.99,228.34,240.57,0.00543
2:14:34,1/1/2000,SAT,99.90,20.30,20.99,228.45,240.71,0.00578
2:14:34,1/1/2000,SAT,99.90,20.30,20.99,228.45,240.70,0.00576
2:14:34,1/1/2000,SAT,99.90,20.30,20.99,228.50,240.80,0.00590
2:14:35,1/1/2000,SAT,99.90,20.30,20.99,228.52,240.78,0.00603
2:14:35,1/1/2000,SAT,99.90,20.30,20.99,228.66,240.84,0.00656
2:14:35,1/1/2000,SAT,99.90,20.30,20.99,228.51,240.68,0.00609
2:14:35,1/1/2000,SAT,99.90,20.30,20.99,228.48,240.59,0.00602
2:14:36,1/1/2000,SAT,99.90,20.30,20.99,228.53,240.63,0.00622
2:14:36,1/1/2000,SAT,99.90,20.30,20.99,228.43,240.57,0.00582
2:14:36,1/1/2000,SAT,99.90,20.30,20.99,228.42,240.49,0.00586
2:14:36,1/1/2000,SAT,99.90,20.30,20.99,228.48,240.46,0.00618
2:14:37,1/1/2000,SAT,99.90,20.30,20.99,228.44,240.43,0.00602
2:14:37,1/1/2000,SAT,99.90,20.30,20.99,228.41,240.41,0.00590
2:14:37,1/1/2000,SAT,99.90,20.30,20.99,228.40,240.46,0.00581
2:14:37,1/1/2000,SAT,99.90,20.30,20.99,228.27,240.36,0.00534
2:14:38,1/1/2000,SAT,99.90,20.30,20.99,228.31,240.36,0.00552
2:14:38,1/1/2000,SAT,99.90,20.30,20.99,228.30,240.36,0.00546
2:14:38,1/1/2000,SAT,99.90,20.30,20.99,228.14,240.25,0.00487
2:14:38,1/1/2000,SAT,99.90,20.30,20.99,228.13,240.28,0.00476
2:14:39,1/1/2000,SAT,99.90,20.30,20.99,228.07,240.39,0.00440
2:14:39,1/1/2000,SAT,99.90,20.30,20.99,227.89,240.30,0.00367
2:14:39,1/1/2000,SAT,99.90,20.30,20.99,227.93,240.35,0.00378
2:14:39,1/1/2000,SAT,99.90,20.30,20.99,227.81,240.34,0.00330
2:14:40,1/1/2000,SAT,99.90,20.30,20.99,227.81,240.38,0.00325
2:14:40,1/1/2000,SAT,99.90,20.30,20.99,227.82,240.34,0.00332
2:14:40,1/1/2000,SAT,99.90,20.30,20.99,227.78,240.40,0.00308
2:14:40,1/1/2000,SAT,99.90,20.30,20.99,227.70,240.47,0.00264
2:14:41,1/1/2000,SAT,99.90,20.30,20.99,227.64,240.51,0.00232
2:14:41,1/1/2000,SAT,99.90,20.30,20.99,227.57,240.54,0.00201
2:14:41,1/1/2000,SAT,99.90,20.30,20.99,227.57,240.51,0.00204
2:14:41,1/1/2000,SAT,99.90,20.30,20.99,227.47,240.52,0.00155
2:14:42,1/1/2000,SAT,99.90,20.30,20.99,227.43,240.65,0.00128
2:14:42,1/1/2000,SAT,99.90,20.30,20.99,227.45,240.66,0.00136
2:14:42,1/1/2000,SAT,99.90,20.30,20.99,227.46,240.67,0.00137
2:14:42,1/1/2000,SAT,99.90,20.30,20.99,227.45,240.78,0.00122
2:14:43,1/1/2000,SAT,99.90,20.30,20.99,227.43,240.76,0.00114
2:14:43,1/1/2000,SAT,99.90,20.30,20.99,227.39,240.61,0.00111
2:14:43,1/1/2000,SAT,99.90,20.30,20.99,227.30,240.53,0.00077
2:14:43,1/1/2000,SAT,99.90,20.30,20.99,227.51,240.61,0.00165
2:14:44,1/1/2000,SAT,99.90,20.30,20.99,227.43,240.42,0.00151
2:14:44,1/1/2000,SAT,99.90,20.30,20.99,227.63,240.48,0.00232
2:14:44,1/1/2000,SAT,99.90,20.30,20.99,227.61,240.36,0.00239
2:14:44,1/1/2000,SAT,99.90,20.30,20.99,227.57,240.22,0.00234
2:14:45,1/1/2000,SAT,99.90,20.30,20.99,227.50,240.18,0.00207
2:14:45,1/1/2000,SAT,99.90,20.30,20.99,227.55,240.27,0.00219
2:14:45,1/1/2000,SAT,99.90,20.30,20.99,227.61,240.28,0.00245
2:14:45,1/1/2000,SAT,99.90,20.30,20.99,227.69,240.35,0.00273
2:14:46,1/1/2000,SAT,99.90,20.30,20.99,227.91,240.45,0.00364
2:14:46,1/1/2000,SAT,99.90,20.30,20.99,227.87,240.33,0.00354
2:14:46,1/1/2000,SAT,99.90,20.30,20.99,227.93,240.47,0.00368
2:14:46,1/1/2000,SAT,99.90,20.30,20.99,227.86,240.40,0.00346
2:14:47,1/1/2000,SAT,99.90,20.30,20.99,227.90,240.35,0.00367
2:14:47,1/1/2000,SAT,99.90,20.30,20.99,228.10,240.43,0.00447
2:14:47,1/1/2000,SAT,99.90,20.30,20.99,228.14,240.38,0.00470
2:14:47,1/1/2000,SAT,99.90,20.30,20.99,228.19,240.35,0.00497
2:14:48,1/1/2000,SAT,99.90,20.30,20.99,228.26,240.36,0.00528
2:14:48,1/1/2000,SAT,99.90,20.30,20.99,228.37,240.49,0.00565
2:14:48,1/1/2000,SAT,99.90,20.30,20.99,228.30,240.54,0.00528
2:14:48,1/1/2000,SAT,99.90,20.30,20.99,228.31,240.66,0.00521
2:14:49,1/1/2000,SAT,99.90,20.30,20.99,228.34,240.72,0.00528
2:14:49,1/1/2000,SAT,99.90,20.30,20.99,228.32,240.77,0.00514
2:14:49,1/1/2000,SAT,99.90,20.30,20.99,228.38,240.94,0.00522
2:14:49,1/1/2000,SAT,99.90,20.30,20.99,228.22,240.89,0.00457
2:14:50,1/1/2000,SAT,99.90,20.30,20.99,228.20,240.90,0.00444
2:14:50,1/1/2000,SAT,99.90,20.30,20.99,228.16,240.82,0.00434
2:14:50,1/1/2000,SAT,99.90,20.30,20.99,228.10,240.82,0.00407
2:14:50,1/1/2000,SAT,99.90,20.30,20.99,228.02,240.77,0.00377
2:14:51,1/1/2000,SAT,99.90,20.30,20.99,228.05,240.70,0.00396
2:14:51,1/1/2000,SAT,99.90,20.30,20.99,228.05,240.66,0.00405
2:14:51,1/1/2000,SAT,99.90,20.30,20.99,228.00,240.58,0.00389
2:14:51,1/1/2000,SAT,99.90,20.30,20.99,227.98,240.50,0.00386
2:14:52,1/1/2000,SAT,99.90,20.30,20.99,227.86,240.36,0.00349
2:14:52,1/1/2000,SAT,99.90,20.30,20.99,227.84,240.35,0.00341
2:14:52,1/1/2000,SAT,99.90,20.30,20.99,227.86,240.36,0.00347
2:14:52,1/1/2000,SAT,99.90,20.30,20.99,227.77,240.34,0.00309
2:14:53,1/1/2000,SAT,99.90,20.30,20.99,227.74,240.34,0.00298
2:14:53,1/1/2000,SAT,99.90,20.30,20.99,227.76,240.28,0.00314
2:14:53,1/1/2000,SAT,99.90,20.30,20.99,227.82,240.37,0.00332
2:14:53,1/1/2000,SAT,99.90,20.30,20.99,227.74,240.30,0.00299
2:14:54,1/1/2000,SAT,99.90,20.30,20.99,227.66,240.36,0.00260
2:14:54,1/1/2000,SAT,99.90,20.30,20.99,227.66,240.38,0.00255
2:14:54,1/1/2000,SAT,99.90,20.30,20.99,227.71,240.39,0.00279
2:14:54,1/1/2000,SAT,99.90,20.30,20.99,227.72,240.44,0.00278
2:14:55,1/1/2000,SAT,99.90,20.30,20.99,227.72,240.38,0.00283
2:14:55,1/1/2000,SAT,99.90,20.30,20.99,227.86,240.47,0.00338
2:14:55,1/1/2000,SAT,99.90,20.30,20.99,227.95,240.49,0.00375
2:14:55,1/1/2000,SAT,99.90,20.30,20.99,227.85,240.46,0.00332
2:14:56,1/1/2000,SAT,99.90,20.30,20.99,227.78,240.45,0.00302
2:14:56,1/1/2000,SAT,99.90,20.30,20.99,227.68,240.40,0.00261
2:14:56,1/1/2000,SAT,99.90,20.30,20.99,227.78,240.33,0.00317
2:14:56,1/1/2000,SAT,99.90,20.30,20.99,227.95,240.52,0.00373
2:14:57,1/1/2000,SAT,99.90,20.30,20.99,227.90,240.50,0.00352
2:14:57,1/1/2000,SAT,99.90,20.30,20.99,227.97,240.54,0.00377
2:14:57,1/1/2000,SAT,99.90,20.30,20.99,228.10,240.68,0.00421
2:14:57,1/1/2000,SAT,99.90,20.30,20.99,227.95,240.55,0.00370
2:14:58,1/1/2000,SAT,99.90,20.30,20.99,227.90,240.52,0.00353
2:14:58,1/1/2000,SAT,99.90,20.30,20.99,227.98,240.61,0.00376
2:14:58,1/1/2000,SAT,99.90,20.30,20.99,228.10,240.64,0.00429
2:14:58,1/1/2000,SAT,99.90,20.30,20.99,228.21,240.68,0.00472
2:14:59,1/1/2000,SAT,99.90,20.30,20.99,228.24,240.73,0.00479
2:14:59,1/1/2000,SAT,99.90,20.30,20.99,228.18,240.63,0.00462
2:14:59,1/1/2000,SAT,99.90,20.30,20.99,228.30,240.66,0.00517
2:14:59,1/1/2000,SAT,99.90,20.30,20.99,228.34,240.66,0.00535
2:15:0,1/1/2000,SAT,99.90,20.30,20.99,228.24,240.57,0.00499
2:15:0,1/1/2000,SAT,99.90,20.30,20.99,228.35,240.67,0.00537
2:15:0,1/1/2000,SAT,99.90,20.30,20.99,228.36,240.63,0.00545
2:15:0,1/1/2000,SAT,99.90,20.30,20.99,228.30,240.48,0.00534
2:15:1,1/1/2000,SAT,99.90,20.30,20.99,228.16,240.44,0.00475
2:15:1,1/1/2000,SAT,99.90,20.30,20.99,228.28,240.60,0.00512
2:15:1,1/1/2000,SAT,99.90,20.30,20.99,228.25,240.63,0.00495
2:15:1,1/1/2000,SAT,99.90,20.30,20.99,228.18,240.61,0.00465
2:15:2,1/1/2000,SAT,99.90,20.30,20.99,228.10,240.58,0.00435
2:15:2,1/1/2000,SAT,99.90,20.30,20.99,228.11,240.55,0.00441
2:15:2,1/1/2000,SAT,99.90,20.30,20.99,228.02,240.45,0.00412
2:15:2,1/1/2000,SAT,99.90,20.30,20.99,227.96,240.42,0.00386
2:15:3,1/1/2000,SAT,99.90,20.30,20.99,227.95,240.48,0.00377
2:15:3,1/1/2000,SAT,99.90,20.30,20.99,227.95,240.52,0.00371
2:15:3,1/1/2000,SAT,99.90,20.30,20.99,227.97,240.50,0.00383
2:15:3,1/1/2000,SAT,99.90,20.30,20.99,227.87,240.42,0.00349
2:15:4,1/1/2000,SAT,99.90,20.30,20.99,227.89,240.31,0.00368
2:15:4,1/1/2000,SAT,99.90,20.30,20.99,227.90,240.18,0.00385
2:15:4,1/1/2000,SAT,99.90,20.30,20.99,227.88,240.14,0.00381
2:15:4,1/1/2000,SAT,99.90,20.30,20.99,227.81,240.17,0.00346
2:15:5,1/1/2000,SAT,99.90,20.30,20.99,227.93,240.28,0.00389
2:15:5,1/1/2000,SAT,99.90,20.30,20.99,227.96,240.32,0.00396
2:15:5,1/1/2000,SAT,99.90,20.30,20.99,227.95,240.26,0.00397
2:15:5,1/1/2000,SAT,99.90,20.30,20.99,228.06,240.38,0.00435
2:15:6,1/1/2000,SAT,99.90,20.30,20.99,227.93,240.39,0.00379
2:15:6,1/1/2000,SAT,99.90,20.30,20.99,227.80,240.24,0.00332
2:15:6,1/1/2000,SAT,99.90,20.30,20.99,227.89,240.41,0.00356
2:15:6,1/1/2000,SAT,99.90,20.30,20.99,227.95,240.52,0.00370
2:15:7,1/1/2000,SAT,99.90,20.30,20.99,228.06,240.63,0.00412
2:15:7,1/1/2000,SAT,99.90,20.30,20.99,228.12,240.56,0.00446
2:15:7,1/1/2000,SAT,99.90,20.30,20.99,228.09,240.54,0.00433
2:15:7,1/1/2000,SAT,99.90,20.30,20.99,228.07,240.53,0.00427
2:15:8,1/1/2000,SAT,99.90,20.30,20.99,227.94,240.51,0.00371
2:15:8,1/1/2000,SAT,99.90,20.30,20.99,227.91,240.43,0.00363
2:15:8,1/1/2000,SAT,99.90,20.30,20.99,228.05,240.45,0.00423
2:15:8,1/1/2000,SAT,99.90,20.30,20.99,228.10,240.47,0.00446
2:15:9,1/1/2000,SAT,99.90,20.30,20.99,228.08,240.39,0.00443
2:15:9,1/1/2000,SAT,99.90,20.30,20.99,228.13,240.41,0.00463
2:15:9,1/1/2000,SAT,99.90,20.30,20.99,228.05,240.30,0.00441
2:15:9,1/1/2000,SAT,99.90,20.30,20.99,227.98,240.30,0.00406
2:15:10,1/1/2000,SAT,99.90,20.30,20.99,227.84,240.17,0.00359
2:15:10,1/1/2000,SAT,99.90,20.30,20.99,227.95,240.18,0.00407
2:15:10,1/1/2000,SAT,99.90,20.30,20.99,228.19,240.28,0.00505
2:15:10,1/1/2000,SAT,99.90,20.30,20.99,228.23,240.36,0.00515
2:15:11,1/1/2000,SAT,99.90,20.30,20.99,228.31,240.32,0.00556
2:15:11,1/1/2000,SAT,99.90,20.30,20.99,228.42,240.40,0.00595
2:15:11,1/1/2000,SAT,99.90,20.30,20.99,228.39,240.41,0.00579
2:15:11,1/1/2000,SAT,99.90,20.30,20.99,228.32,240.43,0.00550
2:15:12,1/1/2000,SAT,99.90,20.30,20.99,228.24,240.45,0.00509
2:15:12,1/1/2000,SAT,99.90,20.30,20.99,228.22,240.47,0.00499
2:15:12,1/1/2000,SAT,99.90,20.30,20.99,228.37,240.65,0.00547
2:15:12,1/1/2000,SAT,99.90,20.30,20.99,228.35,240.68,0.00536
2:15:13,1/1/2000,SAT,99.90,20.30,20.99,228.22,240.65,0.00478
2:15:13,1/1/2000,SAT,99.90,20.30,20.99,228.22,240.61,0.00486
2:15:13,1/1/2000,SAT,99.90,20.30,20.99,228.11,240.62,0.00435
2:15:13,1/1/2000,SAT,99.90,20.30,20.99,228.05,240.54,0.00415
2:15:14,1/1/2000,SAT,99.90,20.30,20.99,228.02,240.50,0.00404
2:15:14,1/1/2000,SAT,99.90,20.30,20.99,228.07,240.43,0.00438
2:15:14,1/1/2000,SAT,99.90,20.30,20.99,228.07,240.45,0.00433
2:15:14,1/1/2000,SAT,99.90,20.30,20.99,228.13,240.50,0.00454
2:15:15,1/1/2000,SAT,99.90,20.30,20.99,228.14,240.45,0.00465
2:15:15,1/1/2000,SAT,99.90,20.30,20.99,228.08,240.37,0.00445
2:15:15,1/1/2000,SAT,99.90,20.30,20.99,228.09,240.36,0.00450
2:15:15,1/1/2000,SAT,99.90,20.30,20.99,228.09,240.39,0.00448
2:15:16,1/1/2000,SAT,99.90,20.30,20.99,228.19,240.46,0.00486
2:15:16,1/1/2000,SAT,99.90,20.30,20.99,228.28,240.53,0.00518
2:15:16,1/1/2000,SAT,99.90,20.30,20.99,228.26,240.57,0.00507
2:15:16,1/1/2000,SAT,99.90,20.30,20.99,228.22,240.52,0.00491
2:15:17,1/1/2000,SAT,99.90,20.30,20.99,228.24,240.55,0.00501
2:15:17,1/1/2000,SAT,99.90,20.30,20.99,228.18,240.59,0.00469
2:15:17,1/1/2000,SAT,99.90,20.30,20.99,228.11,240.57,0.00439
2:15:17,1/1/2000,SAT,99.90,20.30,20.99,228.16,240.69,0.00449
2:15:18,1/1/2000,SAT,99.90,20.30,20.99,228.19,240.68,0.00463
2:15:18,1/1/2000,SAT,99.90,20.30,20.99,228.09,240.64,0.00425
2:15:18,1/1/2000,SAT,99.90,20.30,20.99,227.99,240.57,0.00385
2:15:18,1/1/2000,SAT,99.90,20.30,20.99,227.92,240.56,0.00353
2:15:19,1/1/2000,SAT,99.90,20.30,20.99,227.86,240.51,0.00334
2:15:19,1/1/2000,SAT,99.90,20.30,20.99,227.75,240.45,0.00288
2:15:19,1/1/2000,SAT,99.90,20.30,20.99,227.83,240.44,0.00328
2:15:19,1/1/2000,SAT,99.90,20.30,20.99,227.88,240.40,0.00356
2:15:20,1/1/2000,SAT,99.90,20.30,20.99,227.83,240.46,0.00324
2:15:20,1/1/2000,SAT,99.90,20.30,20.99,227.71,240.40,0.00277
2:15:20,1/1/2000,SAT,99.90,20.30,20.99,227.65,240.37,0.00255
2:15:20,1/1/2000,SAT,99.90,20.30,20.99,227.70,240.33,0.00279
2:15:21,1/1/2000,SAT,99.90,20.30,20.99,227.79,240.38,0.00314
2:15:21,1/1/2000,SAT,99.90,20.30,20.99,227.89,240.39,0.00361
2:15:21,1/1/2000,SAT,99.90,20.30,20.99,227.94,240.38,0.00382
2:15:21,1/1/2000,SAT,99.90,20.30,20.99,228.12,240.49,0.00452
2:15:22,1/1/2000,SAT,99.90,20.30,20.99,228.11,240.47,0.00451
2:15:22,1/1/2000,SAT,99.90,20.30,20.99,228.05,240.50,0.00421
2:15:22,1/1/2000,SAT,99.90,20.30,20.99,228.19,240.47,0.00485
2:15:22,1/1/2000,SAT,99.90,20.30,20.99,228.23,240.39,0.00512
2:15:23,1/1/2000,SAT,99.90,20.30,20.99,228.27,240.49,0.00521
2:15:23,1/1/2000,SAT,99.90,20.30,20.99,228.28,240.49,0.00524
2:15:23,1/1/2000,SAT,99.90,20.30,20.99,228.17,240.41,0.00483
2:15:23,1/1/2000,SAT,99.90,20.30,20.99,228.10,240.46,0.00448
2:15:24,1/1/2000,SAT,99.90,20.30,20.99,228.03,240.45,0.00416
2:15:24,1/1/2000,SAT,99.90,20.30,20.99,227.89,240.38,0.00359
2:15:24,1/1/2000,SAT,99.90,20.30,20.99,227.88,240.44,0.00348
2:15:24,1/1/2000,SAT,99.90,20.30,20.99,227.98,240.32,0.00404
2:15:25,1/1/2000,SAT,99.90,20.30,20.99,227.99,240.44,0.00399
2:15:25,1/1/2000,SAT,99.90,20.30,20.99,228.07,240.57,0.00420
2:15:25,1/1/2000,SAT,99.90,20.30,20.99,228.09,240.54,0.00432
2:15:25,1/1/2000,SAT,99.90,20.30,20.99,228.13,240.64,0.00439
2:15:26,1/1/2000,SAT,99.90,20.30,20.99,228.23,240.76,0.00471
2:15:26,1/1/2000,SAT,99.90,20.30,20.99,228.20,240.75,0.00462
2:15:26,1/1/2000,SAT,99.90,20.30,20.99,228.35,240.82,0.00520
2:15:26,1/1/2000,SAT,99.90,20.30,20.99,228.40,240.91,0.00535
2:15:27,1/1/2000,SAT,99.90,20.30,20.99,228.35,240.95,0.00510
2:15:27,1/1/2000,SAT,99.90,20.30,20.99,228.27,241.04,0.00460
2:15:27,1/1/2000,SAT,99.90,20.30,20.99,228.17,240.91,0.00433
2:15:27,1/1/2000,SAT,99.90,20.30,20.99,228.13,240.90,0.00412
2:15:28,1/1/2000,SAT,99.90,20.30,20.99,228.08,240.83,0.00398
2:15:28,1/1/2000,SAT,99.90,20.30,20.99,228.03,240.73,0.00386
2:15:28,1/1/2000,SAT,99.90,20.30,20.99,227.96,240.53,0.00377
2:15:28,1/1/2000,SAT,99.90,20.30,20.99,227.95,240.46,0.00378
2:15:29,1/1/2000,SAT,99.90,20.30,20.99,227.85,240.41,0.00338
2:15:29,1/1/2000,SAT,99.90,20.30,20.99,227.85,240.35,0.00347
2:15:29,1/1/2000,SAT,99.90,20.30,20.99,227.76,240.31,0.00311
2:15:29,1/1/2000,SAT,99.90,20.30,20.99,227.83,240.28,0.00343
2:15:30,1/1/2000,SAT,99.90,20.30,20.99,227.84,240.24,0.00352
2:15:30,1/1/2000,SAT,99.90,20.30,20.99,227.80,240.22,0.00338
2:15:30,1/1/2000,SAT,99.90,20.30,20.99,227.86,240.35,0.00349
2:15:30,1/1/2000,SAT,99.90,20.30,20.99,227.83,240.40,0.00330
2:15:31,1/1/2000,SAT,99.90,20.30,20.99,227.86,240.55,0.00331
2:15:31,1/1/2000,SAT,99.90,20.30,20.99,227.91,240.56,0.00352
2:15:31,1/1/2000,SAT,99.90,20.30,20.99,227.99,240.55,0.00385
2:15:31,1/1/2000,SAT,99.90,20.30,20.99,227.97,240.59,0.00374
2:15:32,1/1/2000,SAT,99.90,20.30,20.99,228.09,240.61,0.00427
2:15:32,1/1/2000,SAT,99.90,20.30,20.99,228.11,240.64,0.00433
2:15:32,1/1/2000,SAT,99.90,20.30,20.99,228.08,240.68,0.00415
2:15:32,1/1/2000,SAT,99.90,20.30,20.99,228.09,240.73,0.00414
2:15:33,1/1/2000,SAT,99.90,20.30,20.99,228.02,240.57,0.00397
