Time,Date,Day,Hum,Temp,Temp_feels,WE-mv,AUX-mv,LASER-V
0:27:5,1/1/2000,SAT,68.60,23.70,23.92,226.38,240.08,-0.00284
0:27:6,1/1/2000,SAT,68.60,23.70,23.92,226.34,239.95,-0.00289
0:27:6,1/1/2000,SAT,68.60,23.70,23.92,226.21,239.94,-0.00347
0:27:6,1/1/2000,SAT,68.60,23.70,23.92,226.12,239.87,-0.00381
0:27:6,1/1/2000,SAT,68.60,23.70,23.92,226.11,240.00,-0.00400
0:27:7,1/1/2000,SAT,68.60,23.70,23.92,226.15,240.02,-0.00382
0:27:7,1/1/2000,SAT,68.60,23.70,23.92,226.18,240.03,-0.00373
0:27:7,1/1/2000,SAT,68.60,23.70,23.92,226.10,239.96,-0.00397
0:27:7,1/1/2000,SAT,68.60,23.70,23.92,226.15,240.06,-0.00386
0:27:8,1/1/2000,SAT,68.60,23.70,23.92,226.21,240.07,-0.00363
0:27:8,1/1/2000,SAT,68.60,23.70,23.92,226.24,240.08,-0.00349
0:27:8,1/1/2000,SAT,68.60,23.70,23.92,226.15,240.07,-0.00389
0:27:8,1/1/2000,SAT,68.60,23.70,23.92,226.41,240.36,-0.00303
0:27:9,1/1/2000,SAT,68.60,23.70,23.92,226.49,240.39,-0.00270
0:27:9,1/1/2000,SAT,68.60,23.70,23.92,226.47,240.36,-0.00273
0:27:9,1/1/2000,SAT,68.60,23.70,23.92,226.43,240.24,-0.00278
0:27:9,1/1/2000,SAT,68.60,23.70,23.92,226.50,240.16,-0.00240
0:27:10,1/1/2000,SAT,68.60,23.70,23.92,226.51,240.24,-0.00243
0:27:10,1/1/2000,SAT,68.60,23.70,23.92,226.62,240.19,-0.00192
0:27:10,1/1/2000,SAT,68.60,23.70,23.92,226.69,240.15,-0.00153
0:27:10,1/1/2000,SAT,68.60,23.70,23.92,226.70,240.21,-0.00158
0:27:11,1/1/2000,SAT,68.60,23.70,23.92,226.81,240.27,-0.00112
0:27:11,1/1/2000,SAT,68.60,23.70,23.92,226.55,239.99,-0.00202
0:27:11,1/1/2000,SAT,68.60,23.70,23.92,226.52,240.02,-0.00218
0:27:11,1/1/2000,SAT,68.60,23.70,23.92,226.50,239.93,-0.00215
0:27:12,1/1/2000,SAT,68.60,23.70,23.92,226.66,240.12,-0.00166
0:27:12,1/1/2000,SAT,68.60,23.70,23.92,226.63,240.19,-0.00185
0:27:12,1/1/2000,SAT,68.60,23.70,23.92,226.65,240.12,-0.00168
0:27:12,1/1/2000,SAT,68.60,23.70,23.92,226.57,240.17,-0.00209
0:27:13,1/1/2000,SAT,68.60,23.70,23.92,226.61,240.26,-0.00202
0:27:13,1/1/2000,SAT,68.60,23.70,23.92,226.77,240.37,-0.00142
0:27:13,1/1/2000,SAT,68.60,23.70,23.92,226.78,240.23,-0.00124
0:27:13,1/1/2000,SAT,68.60,23.70,23.92,226.84,240.28,-0.00101
0:27:14,1/1/2000,SAT,68.60,23.70,23.92,226.84,240.32,-0.00106
0:27:14,1/1/2000,SAT,68.60,23.70,23.92,226.80,240.36,-0.00125
0:27:14,1/1/2000,SAT,68.60,23.70,23.92,226.66,240.30,-0.00184
0:27:14,1/1/2000,SAT,68.60,23.70,23.92,226.70,240.31,-0.00167
0:27:15,1/1/2000,SAT,68.60,23.70,23.92,226.72,240.45,-0.00172
0:27:15,1/1/2000,SAT,68.60,23.70,23.92,226.84,240.55,-0.00129
0:27:15,1/1/2000,SAT,68.60,23.70,23.92,226.73,240.52,-0.00174
0:27:15,1/1/2000,SAT,68.60,23.70,23.92,226.57,240.31,-0.00222
0:27:16,1/1/2000,SAT,68.60,23.70,23.92,226.60,240.52,-0.00231
0:27:16,1/1/2000,SAT,68.60,23.70,23.92,226.67,240.55,-0.00205
0:27:16,1/1/2000,SAT,68.60,23.70,23.92,226.54,240.47,-0.00255
0:27:16,1/1/2000,SAT,68.60,23.70,23.92,226.57,240.46,-0.00239
0:27:17,1/1/2000,SAT,68.60,23.70,23.92,226.62,240.43,-0.00215
0:27:17,1/1/2000,SAT,68.60,23.70,23.92,226.67,240.47,-0.00197
0:27:17,1/1/2000,SAT,68.60,23.70,23.92,226.62,240.35,-0.00206
0:27:17,1/1/2000,SAT,68.60,23.70,23.92,226.45,240.05,-0.00254
0:27:18,1/1/2000,SAT,68.60,23.70,23.92,226.54,240.07,-0.00213
0:27:18,1/1/2000,SAT,68.60,23.70,23.92,226.67,240.24,-0.00174
0:27:18,1/1/2000,SAT,68.60,23.70,23.92,226.51,240.04,-0.00223
0:27:18,1/1/2000,SAT,68.60,23.70,23.92,226.41,239.97,-0.00263
0:27:19,1/1/2000,SAT,68.60,23.70,23.92,226.68,240.07,-0.00153
0:27:19,1/1/2000,SAT,68.60,23.70,23.92,226.60,239.94,-0.00175
0:27:19,1/1/2000,SAT,68.60,23.70,23.92,226.68,240.00,-0.00144
0:27:19,1/1/2000,SAT,68.60,23.70,23.92,226.66,239.98,-0.00149
0:27:20,1/1/2000,SAT,68.60,23.70,23.92,226.73,240.01,-0.00121
0:27:20,1/1/2000,SAT,68.60,23.70,23.92,226.66,240.13,-0.00165
0:27:20,1/1/2000,SAT,68.60,23.70,23.92,226.70,240.18,-0.00154
0:27:20,1/1/2000,SAT,68.60,23.70,23.92,226.62,240.07,-0.00178
0:27:21,1/1/2000,SAT,68.60,23.70,23.92,226.59,240.09,-0.00193
0:27:21,1/1/2000,SAT,68.60,23.70,23.92,226.78,240.23,-0.00123
0:27:21,1/1/2000,SAT,68.50,23.70,23.91,226.73,240.23,-0.00146
0:27:21,1/1/2000,SAT,68.50,23.70,23.91,226.80,240.39,-0.00129
0:27:22,1/1/2000,SAT,68.50,23.70,23.91,226.60,240.25,-0.00203
0:27:22,1/1/2000,SAT,68.50,23.70,23.91,226.56,240.21,-0.00218
0:27:22,1/1/2000,SAT,68.50,23.70,23.91,226.54,240.21,-0.00227
0:27:22,1/1/2000,SAT,68.50,23.70,23.91,226.57,240.21,-0.00212
0:27:23,1/1/2000,SAT,68.50,23.70,23.91,226.52,240.14,-0.00230
0:27:23,1/1/2000,SAT,68.50,23.70,23.91,226.53,240.22,-0.00234
0:27:23,1/1/2000,SAT,68.50,23.70,23.91,226.65,240.32,-0.00190
0:27:23,1/1/2000,SAT,68.50,23.70,23.91,226.52,240.19,-0.00235
0:27:24,1/1/2000,SAT,68.50,23.70,23.91,226.37,240.05,-0.00289
0:27:24,1/1/2000,SAT,68.50,23.70,23.91,226.37,239.99,-0.00280
0:27:24,1/1/2000,SAT,68.50,23.70,23.91,226.44,240.04,-0.00256
0:27:24,1/1/2000,SAT,68.50,23.70,23.91,226.48,240.05,-0.00239
0:27:25,1/1/2000,SAT,68.50,23.70,23.91,226.49,240.05,-0.00235
0:27:25,1/1/2000,SAT,68.50,23.70,23.91,226.54,240.01,-0.00210
0:27:25,1/1/2000,SAT,68.40,23.60,23.80,226.53,239.96,-0.00206
0:27:25,1/1/2000,SAT,68.40,23.60,23.80,226.55,239.95,-0.00198
0:27:26,1/1/2000,SAT,68.40,23.60,23.80,226.63,240.07,-0.00176
0:27:26,1/1/2000,SAT,68.40,23.60,23.80,226.75,240.25,-0.00138
0:27:26,1/1/2000,SAT,68.40,23.60,23.80,226.87,240.37,-0.00096
0:27:26,1/1/2000,SAT,68.40,23.60,23.80,226.78,240.36,-0.00134
0:27:27,1/1/2000,SAT,68.40,23.60,23.80,226.78,240.41,-0.00143
0:27:27,1/1/2000,SAT,68.40,23.60,23.80,226.78,240.44,-0.00146
0:27:27,1/1/2000,SAT,68.40,23.60,23.80,226.70,240.38,-0.00172
0:27:27,1/1/2000,SAT,68.40,23.60,23.80,226.65,240.36,-0.00195
0:27:28,1/1/2000,SAT,68.40,23.60,23.80,226.67,240.38,-0.00187
0:27:28,1/1/2000,SAT,68.40,23.60,23.80,226.61,240.34,-0.00210
0:27:28,1/1/2000,SAT,68.40,23.60,23.80,226.63,240.23,-0.00189
0:27:28,1/1/2000,SAT,68.40,23.60,23.80,226.48,240.05,-0.00238
0:27:29,1/1/2000,SAT,68.40,23.60,23.80,226.33,240.05,-0.00305
0:27:29,1/1/2000,SAT,68.40,23.60,23.80,226.35,240.10,-0.00300
0:27:29,1/1/2000,SAT,68.40,23.60,23.80,226.33,240.10,-0.00311
0:27:29,1/1/2000,SAT,68.40,23.60,23.80,226.27,240.04,-0.00334
0:27:30,1/1/2000,SAT,68.40,23.60,23.80,226.35,240.08,-0.00298
0:27:30,1/1/2000,SAT,68.40,23.60,23.80,226.36,240.13,-0.00302
0:27:30,1/1/2000,SAT,68.40,23.60,23.80,226.35,240.09,-0.00301
0:27:30,1/1/2000,SAT,68.40,23.60,23.80,226.46,240.10,-0.00254
0:27:31,1/1/2000,SAT,68.40,23.60,23.80,226.34,240.10,-0.00308
0:27:31,1/1/2000,SAT,68.40,23.60,23.80,226.33,240.17,-0.00317
0:27:31,1/1/2000,SAT,68.40,23.60,23.80,226.35,240.03,-0.00295
0:27:31,1/1/2000,SAT,68.40,23.60,23.80,226.36,240.03,-0.00289
0:27:32,1/1/2000,SAT,68.40,23.60,23.80,226.40,240.02,-0.00269
0:27:32,1/1/2000,SAT,68.40,23.60,23.80,226.46,240.00,-0.00243
0:27:32,1/1/2000,SAT,68.40,23.60,23.80,226.57,240.11,-0.00203
0:27:32,1/1/2000,SAT,68.40,23.60,23.80,226.78,240.23,-0.00123
0:27:33,1/1/2000,SAT,68.40,23.60,23.80,226.81,240.26,-0.00113
0:27:33,1/1/2000,SAT,68.40,23.60,23.80,226.77,240.22,-0.00123
0:27:33,1/1/2000,SAT,68.50,23.70,23.91,226.86,240.26,-0.00090
0:27:33,1/1/2000,SAT,68.50,23.70,23.91,226.97,240.29,-0.00043
0:27:34,1/1/2000,SAT,68.50,23.70,23.91,226.94,240.30,-0.00057
0:27:34,1/1/2000,SAT,68.50,23.70,23.91,226.96,240.25,-0.00044
0:27:34,1/1/2000,SAT,68.50,23.70,23.91,226.95,240.16,-0.00041
0:27:34,1/1/2000,SAT,68.50,23.70,23.91,226.80,240.21,-0.00114
0:27:35,1/1/2000,SAT,68.50,23.70,23.91,226.66,240.07,-0.00161
0:27:35,1/1/2000,SAT,68.50,23.70,23.91,226.50,239.96,-0.00220
0:27:35,1/1/2000,SAT,68.50,23.70,23.91,226.41,239.97,-0.00261
0:27:35,1/1/2000,SAT,68.50,23.70,23.91,226.35,239.99,-0.00291
0:27:36,1/1/2000,SAT,68.50,23.70,23.91,226.39,240.04,-0.00277
0:27:36,1/1/2000,SAT,68.50,23.70,23.91,226.39,240.03,-0.00277
0:27:36,1/1/2000,SAT,68.50,23.70,23.91,226.53,240.10,-0.00220
0:27:36,1/1/2000,SAT,68.50,23.70,23.91,226.45,240.07,-0.00253
0:27:37,1/1/2000,SAT,68.50,23.70,23.91,226.37,240.14,-0.00297
0:27:37,1/1/2000,SAT,68.50,23.70,23.91,226.40,240.16,-0.00286
0:27:37,1/1/2000,SAT,68.60,23.70,23.92,226.33,240.19,-0.00318
0:27:37,1/1/2000,SAT,68.60,23.70,23.92,226.29,240.23,-0.00341
0:27:38,1/1/2000,SAT,68.60,23.70,23.92,226.26,240.26,-0.00359
0:27:38,1/1/2000,SAT,68.60,23.70,23.92,226.28,240.25,-0.00347
0:27:38,1/1/2000,SAT,68.60,23.70,23.92,226.18,240.15,-0.00384
0:27:38,1/1/2000,SAT,68.60,23.70,23.92,226.13,240.13,-0.00402
0:27:39,1/1/2000,SAT,68.60,23.70,23.92,226.12,240.10,-0.00406
0:27:39,1/1/2000,SAT,68.60,23.70,23.92,226.16,240.06,-0.00384
0:27:39,1/1/2000,SAT,68.60,23.70,23.92,226.25,240.13,-0.00352
0:27:39,1/1/2000,SAT,68.60,23.70,23.92,226.31,240.08,-0.00319
0:27:40,1/1/2000,SAT,68.60,23.70,23.92,226.35,240.07,-0.00297
0:27:40,1/1/2000,SAT,68.60,23.70,23.92,226.34,239.99,-0.00296
0:27:40,1/1/2000,SAT,68.60,23.70,23.92,226.36,239.93,-0.00281
0:27:40,1/1/2000,SAT,68.60,23.70,23.92,226.38,239.97,-0.00274
0:27:41,1/1/2000,SAT,68.60,23.70,23.92,226.37,239.97,-0.00282
0:27:41,1/1/2000,SAT,68.60,23.70,23.92,226.33,239.99,-0.00301
0:27:41,1/1/2000,SAT,68.60,23.70,23.92,226.28,240.03,-0.00325
0:27:41,1/1/2000,SAT,68.60,23.70,23.92,226.28,240.08,-0.00329
0:27:42,1/1/2000,SAT,68.60,23.70,23.92,226.22,240.01,-0.00351
0:27:42,1/1/2000,SAT,68.60,23.70,23.92,226.22,240.08,-0.00360
0:27:42,1/1/2000,SAT,68.60,23.70,23.92,226.23,240.13,-0.00360
0:27:42,1/1/2000,SAT,68.60,23.70,23.92,226.44,240.27,-0.00280
0:27:43,1/1/2000,SAT,68.60,23.70,23.92,226.60,240.44,-0.00225
0:27:43,1/1/2000,SAT,68.60,23.70,23.92,226.66,240.42,-0.00196
0:27:43,1/1/2000,SAT,68.60,23.70,23.92,226.67,240.31,-0.00182
0:27:43,1/1/2000,SAT,68.60,23.70,23.92,226.71,240.35,-0.00167
0:27:44,1/1/2000,SAT,68.60,23.70,23.92,226.65,240.27,-0.00185
0:27:44,1/1/2000,SAT,68.60,23.70,23.92,226.76,240.32,-0.00141
0:27:44,1/1/2000,SAT,68.60,23.70,23.92,226.80,240.34,-0.00124
0:27:44,1/1/2000,SAT,68.60,23.70,23.92,226.85,240.22,-0.00091
0:27:45,1/1/2000,SAT,68.60,23.70,23.92,226.81,240.14,-0.00099
0:27:45,1/1/2000,SAT,68.60,23.70,23.92,226.65,239.97,-0.00156
0:27:45,1/1/2000,SAT,68.70,23.70,23.92,226.55,239.76,-0.00178
0:27:45,1/1/2000,SAT,68.70,23.70,23.92,226.48,239.75,-0.00206
0:27:46,1/1/2000,SAT,68.70,23.70,23.92,226.39,239.83,-0.00256
0:27:46,1/1/2000,SAT,68.70,23.70,23.92,226.44,239.85,-0.00237
0:27:46,1/1/2000,SAT,68.70,23.70,23.92,226.31,239.86,-0.00296
0:27:46,1/1/2000,SAT,68.70,23.70,23.92,226.24,239.89,-0.00332
0:27:47,1/1/2000,SAT,68.70,23.70,23.92,226.36,239.99,-0.00286
0:27:47,1/1/2000,SAT,68.70,23.70,23.92,226.32,240.11,-0.00318
0:27:47,1/1/2000,SAT,68.70,23.70,23.92,226.43,240.24,-0.00280
0:27:47,1/1/2000,SAT,68.70,23.70,23.92,226.43,240.43,-0.00301
0:27:48,1/1/2000,SAT,68.70,23.70,23.92,226.48,240.59,-0.00294
0:27:48,1/1/2000,SAT,68.70,23.70,23.92,226.43,240.61,-0.00320
0:27:48,1/1/2000,SAT,68.70,23.70,23.92,226.54,240.63,-0.00271
0:27:48,1/1/2000,SAT,68.70,23.70,23.92,226.70,240.63,-0.00201
0:27:49,1/1/2000,SAT,68.70,23.70,23.92,227.06,240.84,-0.00061
0:27:49,1/1/2000,SAT,68.70,23.70,23.92,227.08,240.84,-0.00052
0:27:49,1/1/2000,SAT,68.70,23.70,23.92,227.18,240.89,-0.00012
0:27:49,1/1/2000,SAT,68.70,23.70,23.92,227.31,240.87,0.00049
0:27:50,1/1/2000,SAT,68.70,23.70,23.92,227.30,240.77,0.00057
0:27:50,1/1/2000,SAT,68.70,23.70,23.92,227.33,240.66,0.00081
0:27:50,1/1/2000,SAT,68.70,23.70,23.92,227.13,240.52,0.00004
0:27:50,1/1/2000,SAT,68.70,23.70,23.92,227.20,240.54,0.00034
0:27:51,1/1/2000,SAT,68.70,23.70,23.92,227.31,240.58,0.00080
0:27:51,1/1/2000,SAT,68.70,23.70,23.92,227.18,240.52,0.00027
0:27:51,1/1/2000,SAT,68.70,23.70,23.92,227.14,240.48,0.00015
0:27:51,1/1/2000,SAT,68.70,23.70,23.92,227.23,240.50,0.00051
0:27:52,1/1/2000,SAT,68.70,23.70,23.92,227.04,240.37,-0.00021
0:27:52,1/1/2000,SAT,68.70,23.70,23.92,226.84,240.37,-0.00110
0:27:52,1/1/2000,SAT,68.70,23.70,23.92,226.76,240.41,-0.00152
0:27:52,1/1/2000,SAT,68.70,23.70,23.92,226.69,240.27,-0.00166
0:27:53,1/1/2000,SAT,68.70,23.70,23.92,226.73,240.20,-0.00143
0:27:53,1/1/2000,SAT,68.70,23.70,23.92,226.80,240.21,-0.00111
0:27:53,1/1/2000,SAT,68.80,23.70,23.92,226.77,240.22,-0.00128
0:27:53,1/1/2000,SAT,68.80,23.70,23.92,226.66,240.13,-0.00168
0:27:54,1/1/2000,SAT,68.80,23.70,23.92,226.57,240.04,-0.00199
0:27:54,1/1/2000,SAT,68.80,23.70,23.92,226.48,240.02,-0.00236
0:27:54,1/1/2000,SAT,68.80,23.70,23.92,226.51,240.00,-0.00220
0:27:54,1/1/2000,SAT,68.80,23.70,23.92,226.52,239.89,-0.00206
0:27:55,1/1/2000,SAT,68.80,23.70,23.92,226.61,239.92,-0.00167
0:27:55,1/1/2000,SAT,68.80,23.70,23.92,226.68,239.98,-0.00143
0:27:55,1/1/2000,SAT,68.80,23.70,23.92,226.79,240.13,-0.00109
0:27:55,1/1/2000,SAT,68.80,23.70,23.92,226.60,240.02,-0.00183
0:27:56,1/1/2000,SAT,68.80,23.70,23.92,226.44,239.99,-0.00249
0:27:56,1/1/2000,SAT,68.80,23.70,23.92,226.61,240.19,-0.00196
0:27:56,1/1/2000,SAT,68.80,23.70,23.92,226.56,240.14,-0.00213
0:27:56,1/1/2000,SAT,68.80,23.70,23.92,226.52,240.11,-0.00224
0:27:57,1/1/2000,SAT,68.80,23.70,23.92,226.45,240.11,-0.00256
0:27:57,1/1/2000,SAT,68.80,23.70,23.92,226.58,240.31,-0.00221
0:27:57,1/1/2000,SAT,68.80,23.70,23.92,226.61,240.40,-0.00214
0:27:57,1/1/2000,SAT,68.80,23.70,23.92,226.47,240.34,-0.00275
0:27:58,1/1/2000,SAT,68.80,23.70,23.92,226.38,240.30,-0.00307
0:27:58,1/1/2000,SAT,68.80,23.70,23.92,226.49,240.42,-0.00270
0:27:58,1/1/2000,SAT,68.80,23.70,23.92,226.55,240.37,-0.00238
0:27:58,1/1/2000,SAT,68.80,23.70,23.92,226.41,240.24,-0.00291
0:27:59,1/1/2000,SAT,68.80,23.70,23.92,226.37,240.27,-0.00311
0:27:59,1/1/2000,SAT,68.80,23.70,23.92,226.45,240.27,-0.00276
0:27:59,1/1/2000,SAT,68.80,23.70,23.92,226.61,240.35,-0.00211
0:27:59,1/1/2000,SAT,68.80,23.70,23.92,226.66,240.32,-0.00188
0:28:0,1/1/2000,SAT,68.80,23.70,23.92,226.47,240.16,-0.00254
0:28:0,1/1/2000,SAT,68.80,23.70,23.92,226.65,240.28,-0.00186
0:28:0,1/1/2000,SAT,68.80,23.70,23.92,226.62,240.22,-0.00194
0:28:0,1/1/2000,SAT,68.80,23.70,23.92,226.58,240.22,-0.00212
0:28:1,1/1/2000,SAT,68.80,23.70,23.92,226.75,240.38,-0.00151
0:28:1,1/1/2000,SAT,68.80,23.70,23.92,226.86,240.44,-0.00110
0:28:1,1/1/2000,SAT,68.80,23.70,23.92,226.95,240.45,-0.00067
0:28:1,1/1/2000,SAT,68.80,23.70,23.92,226.85,240.33,-0.00104
0:28:2,1/1/2000,SAT,68.80,23.70,23.92,226.69,240.16,-0.00157
0:28:2,1/1/2000,SAT,68.80,23.70,23.92,226.57,240.12,-0.00206
0:28:2,1/1/2000,SAT,68.80,23.70,23.92,226.65,240.23,-0.00181
0:28:2,1/1/2000,SAT,68.80,23.70,23.92,226.53,240.16,-0.00229
0:28:3,1/1/2000,SAT,68.80,23.70,23.92,226.50,240.17,-0.00241
0:28:3,1/1/2000,SAT,68.80,23.70,23.92,226.51,240.07,-0.00225
0:28:3,1/1/2000,SAT,68.80,23.70,23.92,226.29,239.88,-0.00307
0:28:3,1/1/2000,SAT,68.80,23.70,23.92,226.28,239.83,-0.00305
0:28:4,1/1/2000,SAT,68.80,23.70,23.92,226.29,239.82,-0.00300
0:28:4,1/1/2000,SAT,68.80,23.70,23.92,226.40,240.02,-0.00272
0:28:4,1/1/2000,SAT,68.80,23.70,23.92,226.42,240.05,-0.00264
0:28:4,1/1/2000,SAT,68.80,23.70,23.92,226.55,240.14,-0.00217
0:28:5,1/1/2000,SAT,68.80,23.70,23.92,226.66,240.10,-0.00162
0:28:5,1/1/2000,SAT,68.80,23.70,23.92,226.75,240.22,-0.00134
0:28:5,1/1/2000,SAT,68.70,23.70,23.92,226.89,240.34,-0.00084
0:28:5,1/1/2000,SAT,68.70,23.70,23.92,226.93,240.36,-0.00070
0:28:6,1/1/2000,SAT,68.70,23.70,23.92,227.02,240.44,-0.00038
0:28:6,1/1/2000,SAT,68.70,23.70,23.92,227.04,240.45,-0.00027
0:28:6,1/1/2000,SAT,68.70,23.70,23.92,227.08,240.43,-0.00010
0:28:6,1/1/2000,SAT,68.70,23.70,23.92,226.97,240.24,-0.00040
0:28:7,1/1/2000,SAT,68.70,23.70,23.92,226.98,240.35,-0.00045
0:28:7,1/1/2000,SAT,68.70,23.70,23.92,226.90,240.12,-0.00058
0:28:7,1/1/2000,SAT,68.70,23.70,23.92,226.72,240.17,-0.00143
0:28:7,1/1/2000,SAT,68.70,23.70,23.92,226.69,240.10,-0.00151
0:28:8,1/1/2000,SAT,68.70,23.70,23.92,226.75,240.08,-0.00122
0:28:8,1/1/2000,SAT,68.70,23.70,23.92,226.71,240.01,-0.00132
0:28:8,1/1/2000,SAT,68.70,23.70,23.92,226.83,240.07,-0.00083
0:28:8,1/1/2000,SAT,68.70,23.70,23.92,226.71,240.02,-0.00131
0:28:9,1/1/2000,SAT,68.70,23.70,23.92,226.52,239.95,-0.00211
0:28:9,1/1/2000,SAT,68.70,23.70,23.92,226.56,239.98,-0.00194
0:28:9,1/1/2000,SAT,68.80,23.70,23.92,226.55,240.04,-0.00205
0:28:9,1/1/2000,SAT,68.80,23.70,23.92,226.66,240.20,-0.00171
0:28:10,1/1/2000,SAT,68.80,23.70,23.92,226.74,240.07,-0.00123
0:28:10,1/1/2000,SAT,68.80,23.70,23.92,226.79,240.18,-0.00112
0:28:10,1/1/2000,SAT,68.80,23.70,23.92,226.73,240.16,-0.00138
0:28:10,1/1/2000,SAT,68.80,23.70,23.92,226.59,240.21,-0.00205
0:28:11,1/1/2000,SAT,68.80,23.70,23.92,226.53,240.22,-0.00231
0:28:11,1/1/2000,SAT,68.80,23.70,23.92,226.48,240.21,-0.00255
0:28:11,1/1/2000,SAT,68.80,23.70,23.92,226.62,240.29,-0.00200
0:28:11,1/1/2000,SAT,68.80,23.70,23.92,226.60,240.37,-0.00219
0:28:12,1/1/2000,SAT,68.80,23.70,23.92,226.63,240.32,-0.00199
0:28:12,1/1/2000,SAT,68.80,23.70,23.92,226.52,240.30,-0.00244
0:28:12,1/1/2000,SAT,68.80,23.70,23.92,226.49,240.31,-0.00261
0:28:12,1/1/2000,SAT,68.80,23.70,23.92,226.42,240.25,-0.00286
0:28:13,1/1/2000,SAT,68.80,23.70,23.92,226.34,240.21,-0.00316
0:28:13,1/1/2000,SAT,68.80,23.70,23.92,226.44,240.18,-0.00269
0:28:13,1/1/2000,SAT,68.80,23.70,23.92,226.37,240.07,-0.00288
0:28:13,1/1/2000,SAT,68.80,23.70,23.92,226.52,240.13,-0.00228
0:28:14,1/1/2000,SAT,68.80,23.70,23.92,226.54,240.25,-0.00232
0:28:14,1/1/2000,SAT,68.80,23.70,23.92,226.50,240.26,-0.00253
0:28:14,1/1/2000,SAT,68.80,23.70,23.92,226.45,240.29,-0.00279
0:28:14,1/1/2000,SAT,68.80,23.70,23.92,226.46,240.31,-0.00273
0:28:15,1/1/2000,SAT,68.80,23.70,23.92,226.54,240.34,-0.00242
0:28:15,1/1/2000,SAT,68.80,23.70,23.92,226.67,240.33,-0.00180
0:28:15,1/1/2000,SAT,68.80,23.70,23.92,226.79,240.47,-0.00144
0:28:15,1/1/2000,SAT,68.80,23.70,23.92,226.86,240.48,-0.00112
0:28:16,1/1/2000,SAT,68.80,23.70,23.92,226.90,240.60,-0.00105
0:28:16,1/1/2000,SAT,68.80,23.70,23.92,226.81,240.57,-0.00143
0:28:16,1/1/2000,SAT,68.80,23.70,23.92,226.67,240.34,-0.00185
0:28:16,1/1/2000,SAT,68.80,23.70,23.92,226.67,240.21,-0.00171
0:28:17,1/1/2000,SAT,68.80,23.70,23.92,226.66,240.07,-0.00161
0:28:17,1/1/2000,SAT,68.80,23.70,23.92,226.62,240.01,-0.00170
0:28:17,1/1/2000,SAT,68.90,23.70,23.92,226.59,240.02,-0.00188
0:28:17,1/1/2000,SAT,68.90,23.70,23.92,226.57,240.07,-0.00198
0:28:18,1/1/2000,SAT,68.90,23.70,23.92,226.53,239.93,-0.00201
0:28:18,1/1/2000,SAT,68.90,23.70,23.92,226.50,240.00,-0.00222
0:28:18,1/1/2000,SAT,68.90,23.70,23.92,226.46,239.90,-0.00232
0:28:18,1/1/2000,SAT,68.90,23.70,23.92,226.41,239.84,-0.00246
0:28:19,1/1/2000,SAT,68.90,23.70,23.92,226.59,240.04,-0.00189
0:28:19,1/1/2000,SAT,68.90,23.70,23.92,226.74,240.18,-0.00136
0:28:19,1/1/2000,SAT,68.90,23.70,23.92,226.88,240.32,-0.00087
0:28:19,1/1/2000,SAT,68.90,23.70,23.92,226.92,240.32,-0.00069
0:28:20,1/1/2000,SAT,68.90,23.70,23.92,226.92,240.26,-0.00065
0:28:20,1/1/2000,SAT,68.90,23.70,23.92,226.81,240.22,-0.00110
0:28:20,1/1/2000,SAT,68.90,23.70,23.92,226.79,240.25,-0.00122
0:28:20,1/1/2000,SAT,68.90,23.70,23.92,226.66,240.18,-0.00172
0:28:21,1/1/2000,SAT,68.90,23.70,23.92,226.66,240.18,-0.00171
0:28:21,1/1/2000,SAT,68.90,23.70,23.92,226.74,240.20,-0.00139
0:28:21,1/1/2000,SAT,68.90,23.70,23.92,226.76,240.18,-0.00128
0:28:21,1/1/2000,SAT,68.90,23.70,23.92,226.75,240.17,-0.00129
0:28:22,1/1/2000,SAT,68.90,23.70,23.92,226.64,240.08,-0.00170
0:28:22,1/1/2000,SAT,68.90,23.70,23.92,226.60,240.05,-0.00187
0:28:22,1/1/2000,SAT,68.90,23.70,23.92,226.69,240.14,-0.00154
0:28:22,1/1/2000,SAT,68.90,23.70,23.92,226.67,240.05,-0.00155
0:28:23,1/1/2000,SAT,68.90,23.70,23.92,226.69,240.17,-0.00155
0:28:23,1/1/2000,SAT,68.90,23.70,23.92,226.90,240.37,-0.00085
0:28:23,1/1/2000,SAT,68.90,23.70,23.92,226.88,240.36,-0.00091
0:28:23,1/1/2000,SAT,68.90,23.70,23.92,226.82,240.35,-0.00117
0:28:24,1/1/2000,SAT,68.90,23.70,23.92,226.70,240.35,-0.00173
0:28:24,1/1/2000,SAT,68.90,23.70,23.92,226.53,240.42,-0.00254
0:28:24,1/1/2000,SAT,68.90,23.70,23.92,226.55,240.54,-0.00257
0:28:24,1/1/2000,SAT,68.90,23.70,23.92,226.47,240.55,-0.00294
0:28:25,1/1/2000,SAT,68.90,23.70,23.92,226.29,240.39,-0.00358
0:28:25,1/1/2000,SAT,68.90,23.70,23.92,226.28,240.48,-0.00372
0:28:25,1/1/2000,SAT,68.90,23.70,23.92,226.36,240.41,-0.00331
0:28:25,1/1/2000,SAT,68.90,23.70,23.92,226.22,240.32,-0.00384
0:28:26,1/1/2000,SAT,68.90,23.70,23.92,226.19,240.32,-0.00398
0:28:26,1/1/2000,SAT,68.90,23.70,23.92,226.28,240.39,-0.00361
0:28:26,1/1/2000,SAT,68.90,23.70,23.92,226.22,240.32,-0.00383
